Wk,Date,Rk,School,ID,Rating,Prev,High,Low
11,2013-01-14,136,USC,southern-california-trojans,0.517,134,78,254
11,2013-01-14,137,Denver,denver-pioneers,0.516,139,57,274
11,2013-01-14,138,Princeton,princeton-tigers,0.515,141,34,243
11,2013-01-14,139,Cleveland St,cleveland-st-vikings,0.514,137,88,247
11,2013-01-14,140,Vermont,vermont-catamounts,0.514,146,5,190
11,2013-01-14,141,Elon,elon-university-phoenix,0.514,144,28,315
11,2013-01-14,142,Northeastrn,northeastern-huskies,0.513,145,97,254
11,2013-01-14,143,Air Force,air-force-falcons,0.513,138,1,190
11,2013-01-14,144,Southern,southern-jaguars,0.513,142,67,323
11,2013-01-14,145,Central Mich,central-michigan-chippewas,0.513,140,17,330
11,2013-01-14,146,Virginia,virginia-cavaliers,0.512,143,38,263
11,2013-01-14,147,Texas,texas-longhorns,0.511,147,18,281
11,2013-01-14,148,Purdue,purdue-boilermakers,0.511,165,30,217
11,2013-01-14,149,Fairfield,fairfield-stags,0.510,115,56,182
11,2013-01-14,150,Oakland,oakland-golden-grizzlies,0.509,149,105,256
11,2013-01-14,151,TX-Arlington,texas-arlington-mavericks,0.509,150,110,340
11,2013-01-14,152,GA Tech,georgia-tech-yellow-jackets,0.509,152,17,206
11,2013-01-14,153,Loyola-Chi,loyola-chicago-ramblers,0.507,151,80,303
11,2013-01-14,154,Oregon St,oregon-st-beavers,0.506,154,13,213
11,2013-01-14,155,Jksnville St,jacksonville-st-gamecocks,0.506,153,23,321
11,2013-01-14,156,Delaware,delaware-blue-hens,0.506,156,87,257
11,2013-01-14,157,St Fran (NY),st-francis-ny-terriers,0.505,155,2,224
11,2013-01-14,158,W Illinois,western-illinois-leathernecks,0.504,163,100,292
11,2013-01-14,159,Idaho,idaho-vandals,0.504,158,118,326
11,2013-01-14,160,Mercer,mercer-bears,0.504,159,93,297
11,2013-01-14,161,Tulane,tulane-green-wave,0.503,161,33,232
11,2013-01-14,162,UAB,uab-blazers,0.503,164,54,265
11,2013-01-14,163,Illinois St,illinois-st-redbirds,0.503,160,24,168
11,2013-01-14,164,Vanderbilt,vanderbilt-commodores,0.502,167,16,328
11,2013-01-14,165,AR Lit Rock,arkansas-little-rock-trojans,0.502,168,60,210
11,2013-01-14,166,S Methodist,southern-methodist-mustangs,0.501,170,1,226
11,2013-01-14,167,Kent State,kent-st-golden-flashes,0.501,166,92,337
11,2013-01-14,168,Nevada,nevada-wolf-pack,0.500,172,66,327
11,2013-01-14,169,Towson,towson-tigers,0.500,169,85,343
11,2013-01-14,170,Clemson,clemson-tigers,0.500,173,119,225
11,2013-01-14,171,Rider,rider-broncs,0.499,193,33,222
11,2013-01-14,172,Hartford,hartford-hawks,0.499,171,48,321
11,2013-01-14,173,DePaul,depaul-blue-demons,0.499,162,120,293
11,2013-01-14,174,Penn State,penn-st-nittany-lions,0.497,157,76,270
11,2013-01-14,175,UC Irvine,uc-irvine-anteaters,0.497,175,49,287
11,2013-01-14,176,Houston,houston-cougars,0.495,176,37,341
11,2013-01-14,177,San Diego,san-diego-toreros,0.494,181,94,335
11,2013-01-14,178,Rhode Island,rhode-island-rams,0.494,178,126,314
11,2013-01-14,179,Bradley,bradley-braves,0.493,174,23,267
11,2013-01-14,180,Drake,drake-bulldogs,0.493,177,132,336
11,2013-01-14,181,Youngs St,youngstown-st-penguins,0.493,180,37,292
11,2013-01-14,182,Geo Wshgtn,george-washington-colonials,0.493,183,105,294
11,2013-01-14,183,S Illinois,southern-illinois-salukis,0.493,179,19,311
11,2013-01-14,184,NC-Asheville,nc-asheville-bulldogs,0.493,188,90,326
11,2013-01-14,185,St Bonavent,st-bonaventure-bonnies,0.493,189,16,200
11,2013-01-14,186,Fresno St,fresno-st-bulldogs,0.491,185,82,313
11,2013-01-14,187,San Fransco,san-francisco-dons,0.491,186,39,303
11,2013-01-14,188,Cal St Nrdge,csu-northridge-matadors,0.491,187,23,310
11,2013-01-14,189,Duquesne,duquesne-dukes,0.490,184,114,233
11,2013-01-14,190,Toledo,toledo-rockets,0.488,190,171,306
11,2013-01-14,191,Pepperdine,pepperdine-waves,0.488,191,21,304
11,2013-01-14,192,Delaware St,delaware-state-hornets,0.487,182,127,287
11,2013-01-14,193,Miami (OH),miami-oh-red-hawks,0.486,197,47,287
11,2013-01-14,194,Norfolk St,norfolk-state-spartans,0.485,192,106,263
11,2013-01-14,195,Wash State,washington-st-cougars,0.485,194,108,218
11,2013-01-14,196,San Jose St,san-jose-st-spartans,0.485,195,139,346
11,2013-01-14,197,Yale,yale-bulldogs,0.484,202,136,287
11,2013-01-14,198,Fla Atlantic,florida-atlantic-owls,0.483,198,68,325
11,2013-01-14,199,Arkansas St,arkansas-st-red-wolves,0.483,199,103,255
11,2013-01-14,200,WI-Grn Bay,green-bay-phoenix,0.482,201,99,323
11,2013-01-14,201,Auburn,auburn-tigers,0.481,203,13,275
11,2013-01-14,202,Loyola Mymt,loyola-marymount-lions,0.481,204,47,262
11,2013-01-14,203,Central Conn,central-conn-st-blue-devils,0.481,196,15,241
11,2013-01-14,204,F Dickinson,fairleigh-dickinson-knights,0.480,200,52,343
11,2013-01-14,205,McNeese St,mcneese-st-cowboys,0.478,207,43,255
11,2013-01-14,206,Sam Hous St,sam-houston-st-bearkats,0.478,208,83,319
11,2013-01-14,207,Charl South,charleston-southern-buccaneers,0.478,205,45,277
11,2013-01-14,208,Wofford,wofford-terriers,0.477,209,46,270
11,2013-01-14,209,Boston U,boston-u-terriers,0.476,206,132,293
11,2013-01-14,210,TX Southern,texas-southern-tigers,0.475,210,42,317
11,2013-01-14,211,SE Missouri,se-missouri-st-redhawks,0.474,211,170,295
11,2013-01-14,212,Georgia,georgia-bulldogs,0.473,216,97,276
11,2013-01-14,213,Cal Poly,cal-poly-slo-mustangs,0.473,212,155,332
11,2013-01-14,214,N Florida,north-florida-osprey,0.472,214,142,303
11,2013-01-14,215,Sacred Hrt,sacred-heart-pioneers,0.472,217,93,272
11,2013-01-14,216,S Alabama,south-alabama-jaguars,0.471,218,92,267
11,2013-01-14,217,NC A&T,nocarolina-at-aggies,0.471,213,183,340
11,2013-01-14,218,Morehead St,morehead-st-eagles,0.471,215,44,226
11,2013-01-14,219,Portland,portland-pilots,0.468,220,100,299
11,2013-01-14,220,South Dakota,south-dakota-coyotes,0.468,222,97,341
11,2013-01-14,221,Holy Cross,holy-cross-crusaders,0.468,223,2,261
11,2013-01-14,222,TX Christian,texas-christian-horned-frogs,0.467,219,67,323
11,2013-01-14,223,N Arizona,northern-arizona-lumberjacks,0.466,224,20,341
11,2013-01-14,224,Mt St Marys,mount-st-marys-mountaineers,0.466,221,35,303
11,2013-01-14,225,Miss State,mississippi-st-bulldogs,0.465,228,40,276
11,2013-01-14,226,Ball State,ball-st-cardinals,0.464,230,106,291
11,2013-01-14,227,SC Upstate,south-carolina-upstate-spartans,0.464,226,148,322
11,2013-01-14,228,CS Fullerton,cal-st-fullerton-titans,0.464,227,111,324
11,2013-01-14,229,Brown,brown-bears,0.464,229,102,317
11,2013-01-14,230,Cornell,cornell-big-red,0.462,225,24,327
11,2013-01-14,231,Campbell,campbell-fighting-camels,0.462,232,222,341
11,2013-01-14,232,Quinnipiac,quinnipiac-bobcats,0.460,233,37,254
11,2013-01-14,233,Chattanooga,chattanooga-mocs,0.459,234,228,337
11,2013-01-14,234,UMKC,umkc-kangaroos,0.458,235,122,310
11,2013-01-14,235,Fordham,fordham-rams,0.457,236,207,336
11,2013-01-14,236,James Mad,james-madison-dukes,0.456,237,156,321
11,2013-01-14,237,Stetson,stetson-hatters,0.456,238,42,327
11,2013-01-14,238,Missouri St,missouri-st-bears,0.454,240,125,334
11,2013-01-14,239,LA Lafayette,louisiana-lafayette-ragin-cajuns,0.454,241,137,331
11,2013-01-14,240,Marshall,marshall-thundering-herd,0.453,239,60,325
11,2013-01-14,241,S Carolina,south-carolina-gamecocks,0.452,247,11,247
11,2013-01-14,242,Columbia,columbia-lions,0.452,244,164,321
11,2013-01-14,243,E Michigan,eastern-michigan-eagles,0.452,242,71,295
11,2013-01-14,244,Monmouth,monmouth-nj-hawks,0.451,245,82,278
11,2013-01-14,245,Winthrop,winthrop-eagles,0.450,248,120,346
11,2013-01-14,246,Gard-Webb,gardner-webb-runnin-bulldogs,0.450,246,122,325
11,2013-01-14,247,Texas Tech,texas-tech-red-raiders,0.450,243,25,288
11,2013-01-14,248,Drexel,drexel-dragons,0.450,249,57,266
11,2013-01-14,249,St Peters,st-peters-peacocks,0.448,231,3,325
11,2013-01-14,250,Maine,maine-black-bears,0.447,251,224,344
11,2013-01-14,251,Army,army-black-knights,0.446,250,4,302
11,2013-01-14,252,LA Monroe,louisiana-monroe-warhawks,0.445,253,134,344
11,2013-01-14,253,Lipscomb,lipscomb-bison,0.445,254,19,287
11,2013-01-14,254,Buffalo,buffalo-bulls,0.445,258,94,328
11,2013-01-14,255,Hawaii,hawaii-warriors,0.444,256,5,278
11,2013-01-14,256,CS Bakersfld,cal-state-bakersfield-roadrunners,0.444,255,195,341
11,2013-01-14,257,Sac State,sacramento-state-hornets,0.444,252,115,336
11,2013-01-14,258,Alcorn State,alcorn-st-braves,0.442,257,104,341
11,2013-01-14,259,TN Tech,tennessee-tech-golden-eagles,0.439,263,49,287
11,2013-01-14,260,Utah Val St,utah-valley-wolverines,0.439,261,120,325
11,2013-01-14,261,Lafayette,lafayette-leopards,0.439,260,16,323
11,2013-01-14,262,TX-San Ant,texas-san-antonio-roadrunners,0.439,262,2,298
11,2013-01-14,263,Manhattan,manhattan-jaspers,0.438,266,134,289
11,2013-01-14,264,North Texas,north-texas-mean-green-eagles,0.438,264,59,279
11,2013-01-14,265,E Tenn St,east-tennessee-st-buccaneers,0.437,265,95,314
11,2013-01-14,266,Colgate,colgate-raiders,0.435,267,19,321
11,2013-01-14,267,Jacksonville,jacksonville-dolphins,0.434,272,154,316
11,2013-01-14,268,UC Davis,uc-davis-aggies,0.434,268,44,328
11,2013-01-14,269,Ark Pine Bl,arkansas-pine-bluff-golden-lions,0.433,269,8,333
11,2013-01-14,270,TX A&M-CC,texas-am-cc-islanders,0.433,273,258,343
11,2013-01-14,271,American,american-u-eagles,0.433,270,9,301
11,2013-01-14,272,Marist,marist-red-foxes,0.432,259,57,302
11,2013-01-14,273,Georgia St,georgia-st-panthers,0.432,271,16,277
11,2013-01-14,274,SE Louisiana,southeastern-louisiana-lions,0.432,275,63,341
11,2013-01-14,275,App State,appalachian-st-mountaineers,0.431,276,254,347
11,2013-01-14,276,Troy,troy-trojans,0.430,278,13,310
11,2013-01-14,277,W Carolina,western-carolina-catamounts,0.430,274,96,321
11,2013-01-14,278,IPFW,iupu-ft-wayne-mastodons,0.429,279,101,311
11,2013-01-14,279,Bowling Grn,bowling-green-falcons,0.429,280,38,342
11,2013-01-14,280,GA Southern,georgia-southern-eagles,0.429,277,24,298
11,2013-01-14,281,NC-Wilmgton,nc-wilmington-seahawks,0.429,281,37,306
11,2013-01-14,282,Portland St,portland-st-vikings,0.427,284,188,340
11,2013-01-14,283,SIU Edward,siu-edwardsville-cougars,0.427,283,22,330
11,2013-01-14,284,Morgan St,morgan-st-bears,0.426,285,1,299
11,2013-01-14,285,Samford,samford-bulldogs,0.425,286,155,346
11,2013-01-14,286,Beth-Cook,bethune-cookman-wildcats,0.425,288,60,323
11,2013-01-14,287,Coppin State,coppin-st-eagles,0.425,282,56,338
11,2013-01-14,288,Prairie View,prairie-view-am-panthers,0.424,290,31,333
11,2013-01-14,289,Wm & Mary,william--mary-tribe,0.423,291,49,308
11,2013-01-14,290,LIU-Brooklyn,liu-brooklyn-blackbirds,0.423,287,18,331
11,2013-01-14,291,IUPUI,indiana-purdue-jaguars,0.422,289,45,328
11,2013-01-14,292,Coastal Car,coastal-carolina-chanticleers,0.420,292,46,341
11,2013-01-14,293,Chicago St,chicago-st-cougars,0.419,295,199,340
11,2013-01-14,294,Seattle,seattle-redhawks,0.419,294,38,310
11,2013-01-14,295,Central Ark,central-arkansas-bears,0.417,293,178,338
11,2013-01-14,296,High Point,high-point-panthers,0.416,297,199,330
11,2013-01-14,297,Texas State,texas-state-bobcats,0.416,296,78,303
11,2013-01-14,298,Siena,siena-saints,0.413,307,36,329
11,2013-01-14,299,TX-Pan Am,texas-pan-american-broncs,0.413,298,266,346
11,2013-01-14,300,NJIT,new-jersey-tech-highlanders,0.410,299,211,328
11,2013-01-14,301,N Kentucky,northern-kentucky-norse,0.409,303,1,345
11,2013-01-14,302,Nicholls St,nicholls-state-colonels,0.408,300,130,339
11,2013-01-14,303,N Illinois,northern-illinois-huskies,0.407,302,66,334
11,2013-01-14,304,Hofstra,hofstra-pride,0.406,309,46,327
11,2013-01-14,305,Dartmouth,dartmouth-big-green,0.405,301,226,347
11,2013-01-14,306,S Car State,south-carolina-state-bulldogs,0.404,305,261,347
11,2013-01-14,307,N Hampshire,new-hampshire-wildcats,0.404,304,97,316
11,2013-01-14,308,Alab A&M,alabama-am-bulldogs,0.403,310,47,346
11,2013-01-14,309,Radford,radford-highlanders,0.403,308,165,343
11,2013-01-14,310,Old Dominion,old-dominion-monarchs,0.403,306,4,327
11,2013-01-14,311,North Dakota,north-dakota,0.399,312,107,346
11,2013-01-14,312,Neb Omaha,nebraska-omaha-mavericks,0.398,311,77,335
11,2013-01-14,313,Howard,howard-bison,0.397,313,269,339
11,2013-01-14,314,S Utah,southern-utah-thunderbirds,0.396,314,228,347
11,2013-01-14,315,Lamar,lamar-cardinals,0.395,315,138,336
11,2013-01-14,316,WI-Milwkee,wis-milwaukee-panthers,0.395,316,101,332
11,2013-01-14,317,TN Martin,tenn-martin-skyhawks,0.394,317,71,339
11,2013-01-14,318,VA Military,vmi-keydets,0.394,318,12,344
11,2013-01-14,319,E Illinois,eastern-illinois-panthers,0.391,319,132,331
11,2013-01-14,320,E Washingtn,eastern-washington-eagles,0.390,320,30,334
11,2013-01-14,321,Navy,navy-midshipmen,0.388,322,115,337
11,2013-01-14,322,Longwood,longwood-lancers,0.385,321,110,346
11,2013-01-14,323,Idaho State,idaho-state-bengals,0.385,324,259,345
11,2013-01-14,324,Alabama St,alabama-st-hornets,0.383,327,59,335
11,2013-01-14,325,St Fran (PA),st-francis-pa-red-flash,0.382,325,117,345
11,2013-01-14,326,N Colorado,northern-colorado-bears,0.382,323,190,343
11,2013-01-14,327,Montana St,montana-st-bobcats,0.381,329,163,335
11,2013-01-14,328,Florida A&M,florida-am-rattlers,0.381,326,43,344
11,2013-01-14,329,Jackson St,jackson-state-tigers,0.380,331,187,345
11,2013-01-14,330,Austin Peay,austin-peay-governors,0.379,330,101,342
11,2013-01-14,331,U Penn,pennsylvania-quakers,0.378,328,131,346
11,2013-01-14,332,Rice,rice-owls,0.378,332,84,337
11,2013-01-14,333,Kennesaw St,kennesaw-st-fighting-owls,0.376,333,160,346
11,2013-01-14,334,Hampton,hampton-pirates,0.373,335,50,347
11,2013-01-14,335,Miss Val St,mississippi-valley-state-delta-devils,0.372,334,18,345
11,2013-01-14,336,Liberty,liberty-flames,0.371,338,52,345
11,2013-01-14,337,UC Riverside,uc-riverside-highlanders,0.371,337,227,345
11,2013-01-14,338,Maryland ES,maryland-e-shore-hawks,0.371,336,7,345
11,2013-01-14,339,NC-Grnsboro,nc-greensboro-spartans,0.369,339,197,345
11,2013-01-14,340,Houston Bap,houston-baptist-huskies,0.368,341,6,345
11,2013-01-14,341,New Orleans,new-orleans-privateers,0.368,340,1,346
11,2013-01-14,342,Furman,furman-paladins,0.364,344,221,347
11,2013-01-14,343,Maryland BC,md-baltimore-cty-retrievers,0.363,342,74,343
11,2013-01-14,344,Binghamton,binghamton-bearcats,0.361,343,119,347
11,2013-01-14,345,Grambling St,grambling-state-tigers,0.351,345,134,347
11,2013-01-14,346,Presbyterian,presbyterian-blue-hose,0.346,346,57,346
11,2013-01-14,347,Citadel,citadel-bulldogs,0.311,347,10,347
