Wk,Date,Rk,School,ID,Rating,Prev,High,Low
03,2012-11-19,69,Ohio,ohio-bobcats,0.581,12,10,197
03,2012-11-19,70,Hawaii,hawaii-warriors,0.580,65,5,278
03,2012-11-19,71,Seattle,seattle-redhawks,0.578,309,38,310
03,2012-11-19,72,Wichita St,wichita-st-shockers,0.577,58,8,86
03,2012-11-19,73,Geo Mason,george-mason-patriots,0.577,54,12,204
03,2012-11-19,74,Tulsa,tulsa-golden-hurricane,0.576,90,70,220
03,2012-11-19,75,North Texas,north-texas-mean-green-eagles,0.573,273,59,279
03,2012-11-19,76,F Dickinson,fairleigh-dickinson-knights,0.569,340,52,343
03,2012-11-19,77,Notre Dame,notre-dame-fighting-irish,0.568,71,30,98
03,2012-11-19,78,Rutgers,rutgers-scarlet-knights,0.565,55,4,222
03,2012-11-19,79,UCSB,uc-santa-barbara-gauchos,0.562,93,45,254
03,2012-11-19,80,Charl South,charleston-southern-buccaneers,0.562,75,45,277
03,2012-11-19,81,Fairfield,fairfield-stags,0.560,89,56,182
03,2012-11-19,82,Wyoming,wyoming-cowboys,0.554,68,20,209
03,2012-11-19,83,Richmond,richmond-spiders,0.554,72,8,188
03,2012-11-19,84,Tulane,tulane-green-wave,0.552,44,33,232
03,2012-11-19,85,Valparaiso,valparaiso-crusaders,0.551,131,53,184
03,2012-11-19,86,La Salle,la-salle-explorers,0.549,250,24,250
03,2012-11-19,87,W Kentucky,western-kentucky-hilltoppers,0.549,85,14,316
03,2012-11-19,88,IUPUI,indiana-purdue-jaguars,0.549,87,45,328
03,2012-11-19,89,Army,army-black-knights,0.546,112,4,302
03,2012-11-19,90,Colgate,colgate-raiders,0.543,117,19,321
03,2012-11-19,91,Wisconsin,wisconsin-badgers,0.542,120,13,163
03,2012-11-19,92,N Carolina,north-carolina-tar-heels,0.538,78,7,134
03,2012-11-19,93,Miss Val St,mississippi-valley-state-delta-devils,0.537,86,18,345
03,2012-11-19,94,Northwestern,northwestern-wildcats,0.535,41,25,170
03,2012-11-19,95,Boise State,boise-st-broncos,0.535,63,22,205
03,2012-11-19,96,TX Southern,texas-southern-tigers,0.531,45,42,317
03,2012-11-19,97,Morgan St,morgan-st-bears,0.531,94,1,299
03,2012-11-19,98,E Tenn St,east-tennessee-st-buccaneers,0.531,95,95,314
03,2012-11-19,99,Iona,iona-gaels,0.531,81,50,240
03,2012-11-19,100,N Hampshire,new-hampshire-wildcats,0.529,97,97,316
03,2012-11-19,101,Lg Beach St,long-beach-st-49ers,0.528,91,48,214
03,2012-11-19,102,Prairie View,prairie-view-am-panthers,0.528,46,31,333
03,2012-11-19,103,Loyola-MD,loyola-maryland-greyhounds,0.527,135,87,171
03,2012-11-19,104,Mt St Marys,mount-st-marys-mountaineers,0.525,92,35,303
03,2012-11-19,105,Auburn,auburn-tigers,0.523,36,13,275
03,2012-11-19,106,Pittsburgh,pittsburgh-panthers,0.523,100,27,190
03,2012-11-19,107,Akron,akron-zips,0.522,285,34,285
03,2012-11-19,108,WI-Milwkee,wis-milwaukee-panthers,0.521,101,101,332
03,2012-11-19,109,Texas Tech,texas-tech-red-raiders,0.521,74,25,288
03,2012-11-19,110,Towson,towson-tigers,0.521,130,85,343
03,2012-11-19,111,VCU,vcu-rams,0.515,56,16,127
03,2012-11-19,112,Marquette,marquette-golden-eagles,0.512,142,9,188
03,2012-11-19,113,Citadel,citadel-bulldogs,0.512,102,10,347
03,2012-11-19,114,Southern,southern-jaguars,0.511,99,67,323
03,2012-11-19,115,Wake Forest,wake-forest-demon-deacons,0.510,98,80,241
03,2012-11-19,116,Purdue,purdue-boilermakers,0.510,109,30,217
03,2012-11-19,117,E Washingtn,eastern-washington-eagles,0.509,136,30,334
03,2012-11-19,118,Nevada,nevada-wolf-pack,0.509,82,66,327
03,2012-11-19,119,Kansas,kansas-jayhawks,0.507,239,2,239
03,2012-11-19,120,Houston Bap,houston-baptist-huskies,0.506,103,6,345
03,2012-11-19,121,Hampton,hampton-pirates,0.505,76,50,347
03,2012-11-19,122,Sacred Hrt,sacred-heart-pioneers,0.505,192,93,272
03,2012-11-19,123,Liberty,liberty-flames,0.503,88,52,345
03,2012-11-19,124,Georgia,georgia-bulldogs,0.502,104,97,276
03,2012-11-19,125,Maryland,maryland-terrapins,0.502,116,28,203
03,2012-11-19,126,Geo Wshgtn,george-washington-colonials,0.500,105,105,294
03,2012-11-19,127,Delaware St,delaware-state-hornets,0.500,282,127,287
03,2012-11-19,128,North Dakota,north-dakota,0.500,107,107,346
03,2012-11-19,129,Cleveland St,cleveland-st-vikings,0.500,108,88,247
03,2012-11-19,130,Seton Hall,seton-hall-pirates,0.500,110,48,229
03,2012-11-19,131,Marist,marist-red-foxes,0.496,84,57,302
03,2012-11-19,132,Monmouth,monmouth-nj-hawks,0.495,122,82,278
03,2012-11-19,133,Delaware,delaware-blue-hens,0.494,257,87,257
03,2012-11-19,134,Texas State,texas-state-bobcats,0.492,114,78,303
03,2012-11-19,135,Alab A&M,alabama-am-bulldogs,0.490,125,47,346
03,2012-11-19,136,W Michigan,western-michigan-broncos,0.490,169,58,290
03,2012-11-19,137,Miami (OH),miami-oh-red-hawks,0.490,64,47,287
03,2012-11-19,138,E Michigan,eastern-michigan-eagles,0.489,96,71,295
03,2012-11-19,139,Cornell,cornell-big-red,0.489,59,24,327
03,2012-11-19,140,Neb Omaha,nebraska-omaha-mavericks,0.489,153,77,335
03,2012-11-19,141,NC Central,north-carolina-central-eagles,0.489,118,36,299
03,2012-11-19,142,Drexel,drexel-dragons,0.488,113,57,266
03,2012-11-19,143,NC-Wilmgton,nc-wilmington-seahawks,0.487,80,37,306
03,2012-11-19,144,E Illinois,eastern-illinois-panthers,0.484,132,132,331
03,2012-11-19,145,Alabama St,alabama-st-hornets,0.482,83,59,335
03,2012-11-19,146,Wright State,wright-st-raiders,0.481,146,80,228
03,2012-11-19,147,Niagara,niagara-purple-eagles,0.477,124,89,278
03,2012-11-19,148,Holy Cross,holy-cross-crusaders,0.477,123,2,261
03,2012-11-19,149,Arkansas St,arkansas-st-red-wolves,0.477,145,103,255
03,2012-11-19,150,Louisville,louisville-cardinals,0.477,172,2,172
03,2012-11-19,151,S Dakota St,south-dakota-state-jackrabbits,0.475,143,38,194
03,2012-11-19,152,TX-San Ant,texas-san-antonio-roadrunners,0.474,126,2,298
03,2012-11-19,153,N Iowa,northern-iowa-panthers,0.472,138,66,284
03,2012-11-19,154,IL-Chicago,illinois-chicago-flames,0.471,127,18,286
03,2012-11-19,155,Rider,rider-broncs,0.471,79,33,222
03,2012-11-19,156,Elon,elon-university-phoenix,0.470,163,28,315
03,2012-11-19,157,LSU,louisiana-state-tigers,0.469,149,15,185
03,2012-11-19,158,GA Southern,georgia-southern-eagles,0.469,159,24,298
03,2012-11-19,159,Savannah St,savannah-state-tigers,0.468,115,105,257
03,2012-11-19,160,Kennesaw St,kennesaw-st-fighting-owls,0.468,346,160,346
03,2012-11-19,161,Siena,siena-saints,0.468,70,36,329
03,2012-11-19,162,S Florida,south-florida-bulls,0.465,129,40,178
03,2012-11-19,163,San Diego,san-diego-toreros,0.465,166,94,335
03,2012-11-19,164,UMKC,umkc-kangaroos,0.461,167,122,310
03,2012-11-19,165,Northeastrn,northeastern-huskies,0.460,134,97,254
03,2012-11-19,166,Charlotte,charlotte-49ers,0.458,144,30,201
03,2012-11-19,167,Ball State,ball-st-cardinals,0.458,140,106,291
03,2012-11-19,168,Penn State,penn-st-nittany-lions,0.457,270,76,270
03,2012-11-19,169,Georgetown,georgetown-hoyas,0.455,119,7,169
03,2012-11-19,170,Kansas St,kansas-st-wildcats,0.454,137,16,182
03,2012-11-19,171,Toledo,toledo-rockets,0.451,174,171,306
03,2012-11-19,172,Duquesne,duquesne-dukes,0.448,121,114,233
03,2012-11-19,173,Brown,brown-bears,0.447,197,102,317
03,2012-11-19,174,USC,southern-california-trojans,0.445,139,78,254
03,2012-11-19,175,Col Charlestn,charleston-cougars,0.445,133,66,296
03,2012-11-19,176,Miami (FL),miami-florida-hurricanes,0.444,148,2,176
03,2012-11-19,177,AR Lit Rock,arkansas-little-rock-trojans,0.444,182,60,210
03,2012-11-19,178,Clemson,clemson-tigers,0.438,150,119,225
03,2012-11-19,179,Georgia St,georgia-st-panthers,0.438,151,16,277
03,2012-11-19,180,VA Tech,virginia-tech-hokies,0.436,147,46,302
03,2012-11-19,181,N Mex State,new-mexico-st-aggies,0.434,128,55,319
03,2012-11-19,182,Old Dominion,old-dominion-monarchs,0.433,152,4,327
03,2012-11-19,183,Rhode Island,rhode-island-rams,0.433,141,126,314
03,2012-11-19,184,Memphis,memphis-tigers,0.431,154,11,280
03,2012-11-19,185,Arkansas,arkansas-razorbacks,0.427,271,68,271
03,2012-11-19,186,Wash State,washington-st-cougars,0.426,157,108,218
03,2012-11-19,187,N Florida,north-florida-osprey,0.420,158,142,303
03,2012-11-19,188,Cincinnati,cincinnati-bearcats,0.417,160,16,205
03,2012-11-19,189,UC Davis,uc-davis-aggies,0.417,321,44,328
03,2012-11-19,190,Morehead St,morehead-st-eagles,0.411,183,44,226
03,2012-11-19,191,SE Missouri,se-missouri-st-redhawks,0.411,295,170,295
03,2012-11-19,192,Ark Pine Bl,arkansas-pine-bluff-golden-lions,0.410,164,8,333
03,2012-11-19,193,Oakland,oakland-golden-grizzlies,0.405,180,105,256
03,2012-11-19,194,Providence,providence-friars,0.402,294,76,294
03,2012-11-19,195,Loyola-Chi,loyola-chicago-ramblers,0.400,187,80,303
03,2012-11-19,196,Grambling St,grambling-state-tigers,0.399,173,134,347
03,2012-11-19,197,Radford,radford-highlanders,0.399,343,165,343
03,2012-11-19,198,Princeton,princeton-tigers,0.398,171,34,243
03,2012-11-19,199,St Fran (PA),st-francis-pa-red-flash,0.398,175,117,345
03,2012-11-19,200,Binghamton,binghamton-bearcats,0.397,218,119,347
03,2012-11-19,201,McNeese St,mcneese-st-cowboys,0.396,212,43,255
03,2012-11-19,202,Utah Val St,utah-valley-wolverines,0.395,176,120,325
03,2012-11-19,203,Denver,denver-pioneers,0.393,170,57,274
03,2012-11-19,204,Norfolk St,norfolk-state-spartans,0.391,165,106,263
03,2012-11-19,205,LA Lafayette,louisiana-lafayette-ragin-cajuns,0.391,198,137,331
03,2012-11-19,206,Rob Morris,robert-morris-colonials,0.385,296,99,296
03,2012-11-19,207,Evansville,evansville-purple-aces,0.384,185,77,229
03,2012-11-19,208,N Kentucky,northern-kentucky-norse,0.383,213,1,345
03,2012-11-19,209,Davidson,davidson-wildcats,0.382,178,60,273
03,2012-11-19,210,TN State,tennessee-st-tigers,0.382,184,87,247
03,2012-11-19,211,W Illinois,western-illinois-leathernecks,0.380,196,100,292
03,2012-11-19,212,Hartford,hartford-hawks,0.379,191,48,321
03,2012-11-19,213,Hofstra,hofstra-pride,0.377,202,46,327
03,2012-11-19,214,Wagner,wagner-seahawks,0.375,284,74,295
03,2012-11-19,215,Lamar,lamar-cardinals,0.375,179,138,336
03,2012-11-19,216,Stetson,stetson-hatters,0.375,193,42,327
03,2012-11-19,217,Montana St,montana-st-bobcats,0.375,335,163,335
03,2012-11-19,218,Samford,samford-bulldogs,0.375,190,155,346
03,2012-11-19,219,IPFW,iupu-ft-wayne-mastodons,0.374,162,101,311
03,2012-11-19,220,Coppin State,coppin-st-eagles,0.373,168,56,338
03,2012-11-19,221,NC A&T,nocarolina-at-aggies,0.370,208,183,340
03,2012-11-19,222,Bowling Grn,bowling-green-falcons,0.370,181,38,342
03,2012-11-19,223,Harvard,harvard-crimson,0.367,156,37,275
03,2012-11-19,224,Utah State,utah-st-aggies,0.365,298,84,339
03,2012-11-19,225,Boston U,boston-u-terriers,0.361,188,132,293
03,2012-11-19,226,Austin Peay,austin-peay-governors,0.361,189,101,342
03,2012-11-19,227,Miss State,mississippi-st-bulldogs,0.359,161,40,276
03,2012-11-19,228,Nicholls St,nicholls-state-colonels,0.354,194,130,339
03,2012-11-19,229,SE Louisiana,southeastern-louisiana-lions,0.350,216,63,341
03,2012-11-19,230,WI-Grn Bay,green-bay-phoenix,0.348,177,99,323
03,2012-11-19,231,W Carolina,western-carolina-catamounts,0.344,201,96,321
03,2012-11-19,232,Yale,yale-bulldogs,0.341,205,136,287
03,2012-11-19,233,Mercer,mercer-bears,0.333,186,93,297
03,2012-11-19,234,Chattanooga,chattanooga-mocs,0.333,337,228,337
03,2012-11-19,235,DePaul,depaul-blue-demons,0.331,200,120,293
03,2012-11-19,236,Fla Atlantic,florida-atlantic-owls,0.327,195,68,325
03,2012-11-19,237,VA Military,vmi-keydets,0.326,204,12,344
03,2012-11-19,238,Chicago St,chicago-st-cougars,0.326,199,199,340
03,2012-11-19,239,Portland,portland-pilots,0.319,106,100,299
03,2012-11-19,240,Maryland ES,maryland-e-shore-hawks,0.315,203,7,345
03,2012-11-19,241,NC-Asheville,nc-asheville-bulldogs,0.308,219,90,326
03,2012-11-19,242,N Illinois,northern-illinois-huskies,0.302,223,66,334
03,2012-11-19,243,Marshall,marshall-thundering-herd,0.302,206,60,325
03,2012-11-19,244,Lafayette,lafayette-leopards,0.300,210,16,323
03,2012-11-19,245,Manhattan,manhattan-jaspers,0.292,211,134,289
03,2012-11-19,246,Navy,navy-midshipmen,0.288,209,115,337
03,2012-11-19,247,U Penn,pennsylvania-quakers,0.269,313,131,346
03,2012-11-19,248,Maryland BC,md-baltimore-cty-retrievers,0.265,222,74,343
03,2012-11-19,249,Columbia,columbia-lions,0.260,214,164,321
03,2012-11-19,250,Fordham,fordham-rams,0.260,217,207,336
03,2012-11-19,251,Longwood,longwood-lancers,0.256,228,110,346
03,2012-11-19,252,LIU-Brooklyn,liu-brooklyn-blackbirds,0.252,227,18,331
03,2012-11-19,253,Jacksonville,jacksonville-dolphins,0.250,220,154,316
03,2012-11-19,254,Winthrop,winthrop-eagles,0.250,215,120,346
03,2012-11-19,255,Furman,furman-paladins,0.250,221,221,347
03,2012-11-19,256,Maine,maine-black-bears,0.238,224,224,344
03,2012-11-19,257,TN Martin,tenn-martin-skyhawks,0.236,225,71,339
03,2012-11-19,258,TX A&M-CC,texas-am-cc-islanders,0.229,331,258,343
03,2012-11-19,259,Idaho State,idaho-state-bengals,0.208,329,259,345
03,2012-11-19,260,Dartmouth,dartmouth-big-green,0.186,226,226,347
03,2012-11-19,261,S Car State,south-carolina-state-bulldogs,0.181,347,261,347
03,2012-11-19,262,NJIT,new-jersey-tech-highlanders,0.160,319,211,328
03,2012-11-19,263,Syracuse,syracuse-orange,--,229,3,263
03,2012-11-19,264,Belmont,belmont-bruins,--,240,1,264
03,2012-11-19,265,Colorado,colorado-buffaloes,--,231,1,298
03,2012-11-19,266,S Alabama,south-alabama-jaguars,--,230,92,267
03,2012-11-19,267,Baylor,baylor-bears,--,238,8,299
03,2012-11-19,268,Gonzaga,gonzaga-bulldogs,--,234,5,336
03,2012-11-19,269,Indiana,indiana-hoosiers,--,235,4,269
03,2012-11-19,270,Florida St,florida-st-seminoles,--,237,23,270
03,2012-11-19,271,Oregon,oregon-ducks,--,241,16,301
03,2012-11-19,272,Iowa State,iowa-st-cyclones,--,111,26,293
03,2012-11-19,273,Temple,temple-owls,--,236,25,329
03,2012-11-19,274,San Diego St,san-diego-st-aztecs,--,244,23,274
03,2012-11-19,275,Arizona,arizona-wildcats,--,245,2,275
03,2012-11-19,276,Stanford,stanford-cardinal,--,242,24,276
03,2012-11-19,277,St Josephs,st-josephs-hawks,--,246,33,277
03,2012-11-19,278,UCLA,ucla-bruins,--,247,23,278
03,2012-11-19,279,Oklahoma,oklahoma-sooners,--,252,13,337
03,2012-11-19,280,Colorado St,colorado-st-rams,--,248,8,303
03,2012-11-19,281,Texas,texas-longhorns,--,249,18,281
03,2012-11-19,282,Vanderbilt,vanderbilt-commodores,--,254,16,328
03,2012-11-19,283,Santa Clara,santa-clara-broncos,--,258,59,318
03,2012-11-19,284,Iowa,iowa-hawkeyes,--,259,51,304
03,2012-11-19,285,St Johns,st-johns-red-storm,--,255,26,331
03,2012-11-19,286,Lehigh,lehigh-mountain-hawks,--,261,58,306
03,2012-11-19,287,UC Irvine,uc-irvine-anteaters,--,266,49,287
03,2012-11-19,288,W Virginia,west-virginia-mountaineers,--,260,52,332
03,2012-11-19,289,Detroit,detroit-titans,--,262,57,333
03,2012-11-19,290,Montana,montana-grizzlies,--,268,24,309
03,2012-11-19,291,TX El Paso,texas-el-paso-miners,--,267,26,338
03,2012-11-19,292,BYU,brigham-young-cougars,--,264,30,292
03,2012-11-19,293,CS Fullerton,cal-st-fullerton-titans,--,279,111,324
03,2012-11-19,294,Fresno St,fresno-st-bulldogs,--,276,82,313
03,2012-11-19,295,Saint Louis,saint-louis-billikens,--,272,16,296
03,2012-11-19,296,Drake,drake-bulldogs,--,275,132,336
03,2012-11-19,297,Rice,rice-owls,--,277,84,337
03,2012-11-19,298,Arizona St,arizona-st-sun-devils,--,290,33,312
03,2012-11-19,299,Indiana St,indiana-st-sycamores,--,283,24,299
03,2012-11-19,300,TX-Arlington,texas-arlington-mavericks,--,288,110,340
03,2012-11-19,301,S Illinois,southern-illinois-salukis,--,289,19,311
03,2012-11-19,302,TX Christian,texas-christian-horned-frogs,--,280,67,323
03,2012-11-19,303,San Fransco,san-francisco-dons,--,281,39,303
03,2012-11-19,304,Ste F Austin,stephen-f-austin-lumberjacks,--,286,8,339
03,2012-11-19,305,NW State,northwestern-st-demons,--,297,27,313
03,2012-11-19,306,Houston,houston-cougars,--,291,37,341
03,2012-11-19,307,Oral Roberts,oral-roberts-golden-eagles,--,292,76,307
03,2012-11-19,308,Kent State,kent-st-golden-flashes,--,274,92,337
03,2012-11-19,309,Missouri St,missouri-st-bears,--,293,125,334
03,2012-11-19,310,Gard-Webb,gardner-webb-runnin-bulldogs,--,303,122,325
03,2012-11-19,311,Portland St,portland-st-vikings,--,305,188,340
03,2012-11-19,312,E Carolina,east-carolina-pirates,--,299,67,321
03,2012-11-19,313,Sac State,sacramento-state-hornets,--,304,115,336
03,2012-11-19,314,Cal Poly,cal-poly-slo-mustangs,--,300,155,332
03,2012-11-19,315,N Dakota St,north-dakota-state-bison,--,301,10,315
03,2012-11-19,316,Beth-Cook,bethune-cookman-wildcats,--,308,60,323
03,2012-11-19,317,SC Upstate,south-carolina-upstate-spartans,--,306,148,322
03,2012-11-19,318,Pacific,pacific-tigers,--,310,39,326
03,2012-11-19,319,Sam Hous St,sam-houston-st-bearkats,--,314,83,319
03,2012-11-19,320,Idaho,idaho-vandals,--,312,118,326
03,2012-11-19,321,James Mad,james-madison-dukes,--,311,156,321
03,2012-11-19,322,N Arizona,northern-arizona-lumberjacks,--,341,20,341
03,2012-11-19,323,Weber State,weber-st-wildcats,--,315,66,347
03,2012-11-19,324,Central Mich,central-michigan-chippewas,--,316,17,330
03,2012-11-19,325,Boston Col,boston-college-eagles,--,302,105,342
03,2012-11-19,326,South Dakota,south-dakota-coyotes,--,155,97,341
03,2012-11-19,327,High Point,high-point-panthers,--,318,199,330
03,2012-11-19,328,Buffalo,buffalo-bulls,--,317,94,328
03,2012-11-19,329,Bryant,bryant-bulldogs,--,320,27,346
03,2012-11-19,330,Campbell,campbell-fighting-camels,--,322,222,341
03,2012-11-19,331,CS Bakersfld,cal-state-bakersfield-roadrunners,--,323,195,341
03,2012-11-19,332,San Jose St,san-jose-st-spartans,--,325,139,346
03,2012-11-19,333,N Colorado,northern-colorado-bears,--,330,190,343
03,2012-11-19,334,UC Riverside,uc-riverside-highlanders,--,326,227,345
03,2012-11-19,335,LA Monroe,louisiana-monroe-warhawks,--,328,134,344
03,2012-11-19,336,Howard,howard-bison,--,327,269,339
03,2012-11-19,337,S Utah,southern-utah-thunderbirds,--,324,228,347
03,2012-11-19,338,Central Ark,central-arkansas-bears,--,334,178,338
03,2012-11-19,339,NC-Grnsboro,nc-greensboro-spartans,--,333,197,345
03,2012-11-19,340,Utah,utah-utes,--,336,55,347
03,2012-11-19,341,Alcorn State,alcorn-st-braves,--,339,104,341
03,2012-11-19,342,New Orleans,new-orleans-privateers,--,338,1,346
03,2012-11-19,343,Florida Intl,florida-international-golden-panthers,--,332,109,347
03,2012-11-19,344,Florida A&M,florida-am-rattlers,--,207,43,344
03,2012-11-19,345,Jackson St,jackson-state-tigers,--,342,187,345
03,2012-11-19,346,TX-Pan Am,texas-pan-american-broncs,--,344,266,346
03,2012-11-19,347,App State,appalachian-st-mountaineers,--,345,254,347
