Wk,Date,Rk,School,ID,Rating,Prev,High,Low
23,2013-04-08,61,U Mass,massachusetts-minutemen,0.566,61,23,256
23,2013-04-08,62,Maryland,maryland-terrapins,0.564,62,28,203
23,2013-04-08,63,Denver,denver-pioneers,0.561,63,57,274
23,2013-04-08,64,Alabama,alabama-crimson-tide,0.561,64,2,106
23,2013-04-08,65,Davidson,davidson-wildcats,0.560,65,60,273
23,2013-04-08,66,Tennessee,tennessee-volunteers,0.558,66,41,278
23,2013-04-08,67,E Carolina,east-carolina-pirates,0.557,68,67,321
23,2013-04-08,68,Montana,montana-grizzlies,0.557,67,24,309
23,2013-04-08,69,Santa Clara,santa-clara-broncos,0.557,69,59,318
23,2013-04-08,70,S Dakota St,south-dakota-state-jackrabbits,0.556,73,38,194
23,2013-04-08,71,E Kentucky,eastern-kentucky-colonels,0.556,72,62,307
23,2013-04-08,72,Detroit,detroit-titans,0.556,71,57,333
23,2013-04-08,73,Indiana St,indiana-st-sycamores,0.556,70,24,299
23,2013-04-08,74,Charlotte,charlotte-49ers,0.555,74,30,201
23,2013-04-08,75,Stanford,stanford-cardinal,0.554,75,24,276
23,2013-04-08,76,Ste F Austin,stephen-f-austin-lumberjacks,0.554,76,8,339
23,2013-04-08,77,Fla Gulf Cst,florida-gulf-coast-eagles,0.554,77,17,213
23,2013-04-08,78,Ohio,ohio-bobcats,0.554,78,10,197
23,2013-04-08,79,Virginia,virginia-cavaliers,0.553,80,38,263
23,2013-04-08,80,N Iowa,northern-iowa-panthers,0.553,79,66,284
23,2013-04-08,81,Stony Brook,stony-brook-seawolves,0.552,81,11,164
23,2013-04-08,82,Weber State,weber-st-wildcats,0.552,82,66,347
23,2013-04-08,83,Air Force,air-force-falcons,0.551,83,1,190
23,2013-04-08,84,N Dakota St,north-dakota-state-bison,0.551,84,10,315
23,2013-04-08,85,Harvard,harvard-crimson,0.550,85,37,275
23,2013-04-08,86,NW State,northwestern-st-demons,0.550,87,27,313
23,2013-04-08,87,Providence,providence-friars,0.549,86,76,294
23,2013-04-08,88,Wyoming,wyoming-cowboys,0.548,88,20,209
23,2013-04-08,89,St Johns,st-johns-red-storm,0.547,89,26,331
23,2013-04-08,90,Evansville,evansville-purple-aces,0.547,90,77,229
23,2013-04-08,91,Richmond,richmond-spiders,0.546,91,8,188
23,2013-04-08,92,Arkansas,arkansas-razorbacks,0.545,92,68,271
23,2013-04-08,93,LSU,louisiana-state-tigers,0.544,93,15,185
23,2013-04-08,94,Arizona St,arizona-st-sun-devils,0.544,94,33,312
23,2013-04-08,95,Xavier,xavier-musketeers,0.543,95,14,253
23,2013-04-08,96,Florida St,florida-st-seminoles,0.542,96,23,270
23,2013-04-08,97,St Josephs,st-josephs-hawks,0.542,97,33,277
23,2013-04-08,98,Washington,washington-huskies,0.542,98,18,213
23,2013-04-08,99,TX El Paso,texas-el-paso-miners,0.542,99,26,338
23,2013-04-08,100,Loyola-MD,loyola-maryland-greyhounds,0.541,100,87,171
23,2013-04-08,101,Nebraska,nebraska-cornhuskers,0.539,101,20,174
23,2013-04-08,102,Central FL,central-florida-knights,0.538,102,28,152
23,2013-04-08,103,Pacific,pacific-tigers,0.537,103,39,326
23,2013-04-08,104,Iona,iona-gaels,0.537,104,50,240
23,2013-04-08,105,Texas A&M,texas-am-aggies,0.534,105,2,301
23,2013-04-08,106,Utah State,utah-st-aggies,0.530,107,84,339
23,2013-04-08,107,Illinois St,illinois-st-redbirds,0.530,106,24,168
23,2013-04-08,108,Mercer,mercer-bears,0.529,108,93,297
23,2013-04-08,109,Rutgers,rutgers-scarlet-knights,0.528,109,4,222
23,2013-04-08,110,TN State,tennessee-st-tigers,0.527,110,87,247
23,2013-04-08,111,Canisius,canisius-golden-griffins,0.527,111,26,330
23,2013-04-08,112,Lehigh,lehigh-mountain-hawks,0.527,112,58,306
23,2013-04-08,113,Vanderbilt,vanderbilt-commodores,0.526,113,16,328
23,2013-04-08,114,Boston Col,boston-college-eagles,0.526,114,105,342
23,2013-04-08,115,Dayton,dayton-flyers,0.526,115,17,209
23,2013-04-08,116,Florida Intl,florida-international-golden-panthers,0.525,116,109,347
23,2013-04-08,117,W Michigan,western-michigan-broncos,0.525,117,58,290
23,2013-04-08,118,Murray St,murray-st-racers,0.525,118,1,168
23,2013-04-08,119,Lg Beach St,long-beach-st-49ers,0.523,119,48,214
23,2013-04-08,120,Rob Morris,robert-morris-colonials,0.523,120,99,296
23,2013-04-08,121,Texas,texas-longhorns,0.522,121,18,281
23,2013-04-08,122,USC,southern-california-trojans,0.522,122,78,254
23,2013-04-08,123,Geo Mason,george-mason-patriots,0.521,124,12,204
23,2013-04-08,124,Tulsa,tulsa-golden-hurricane,0.521,123,70,220
23,2013-04-08,125,Princeton,princeton-tigers,0.520,125,34,243
23,2013-04-08,126,Purdue,purdue-boilermakers,0.520,126,30,217
23,2013-04-08,127,Wagner,wagner-seahawks,0.519,127,74,295
23,2013-04-08,128,Niagara,niagara-purple-eagles,0.519,128,89,278
23,2013-04-08,129,Wright State,wright-st-raiders,0.518,129,80,228
23,2013-04-08,130,Oral Roberts,oral-roberts-golden-eagles,0.518,131,76,307
23,2013-04-08,131,Seton Hall,seton-hall-pirates,0.517,130,48,229
23,2013-04-08,132,Albany,albany-great-danes,0.517,132,23,227
23,2013-04-08,133,Kent State,kent-st-golden-flashes,0.517,133,92,337
23,2013-04-08,134,Vermont,vermont-catamounts,0.517,134,5,190
23,2013-04-08,135,TX-Arlington,texas-arlington-mavericks,0.517,135,110,340
23,2013-04-08,136,W Illinois,western-illinois-leathernecks,0.516,136,100,292
23,2013-04-08,137,Mt St Marys,mount-st-marys-mountaineers,0.516,137,35,303
23,2013-04-08,138,Col Charlestn,charleston-cougars,0.515,139,66,296
23,2013-04-08,139,Rider,rider-broncs,0.515,140,33,222
23,2013-04-08,140,Drake,drake-bulldogs,0.514,138,132,336
23,2013-04-08,141,UC Irvine,uc-irvine-anteaters,0.514,141,49,287
23,2013-04-08,142,UAB,uab-blazers,0.513,142,54,265
23,2013-04-08,143,Georgia,georgia-bulldogs,0.513,143,97,276
23,2013-04-08,144,St Bonavent,st-bonaventure-bonnies,0.513,144,16,200
23,2013-04-08,145,Delaware,delaware-blue-hens,0.513,145,87,257
23,2013-04-08,146,Fresno St,fresno-st-bulldogs,0.512,147,82,313
23,2013-04-08,147,NC Central,north-carolina-central-eagles,0.512,146,36,299
23,2013-04-08,148,Jksnville St,jacksonville-st-gamecocks,0.511,149,23,321
23,2013-04-08,149,S Florida,south-florida-bulls,0.511,148,40,178
23,2013-04-08,150,Geo Wshgtn,george-washington-colonials,0.511,150,105,294
23,2013-04-08,151,W Kentucky,western-kentucky-hilltoppers,0.510,151,14,316
23,2013-04-08,152,W Virginia,west-virginia-mountaineers,0.510,152,52,332
23,2013-04-08,153,Towson,towson-tigers,0.509,153,85,343
23,2013-04-08,154,GA Tech,georgia-tech-yellow-jackets,0.509,154,17,206
23,2013-04-08,155,Boston U,boston-u-terriers,0.508,155,132,293
23,2013-04-08,156,Northeastrn,northeastern-huskies,0.507,156,97,254
23,2013-04-08,157,Utah,utah-utes,0.507,157,55,347
23,2013-04-08,158,San Diego,san-diego-toreros,0.507,158,94,335
23,2013-04-08,159,Lafayette,lafayette-leopards,0.506,159,16,323
23,2013-04-08,160,Northwestern,northwestern-wildcats,0.504,160,25,170
23,2013-04-08,161,Arkansas St,arkansas-st-red-wolves,0.504,161,103,255
23,2013-04-08,162,Cal Poly,cal-poly-slo-mustangs,0.504,162,155,332
23,2013-04-08,163,S Alabama,south-alabama-jaguars,0.502,163,92,267
23,2013-04-08,164,Oakland,oakland-golden-grizzlies,0.501,164,105,256
23,2013-04-08,165,San Fransco,san-francisco-dons,0.501,165,39,303
23,2013-04-08,166,Bryant,bryant-bulldogs,0.501,166,27,346
23,2013-04-08,167,Savannah St,savannah-state-tigers,0.501,167,105,257
23,2013-04-08,168,Wake Forest,wake-forest-demon-deacons,0.499,168,80,241
23,2013-04-08,169,James Mad,james-madison-dukes,0.498,169,156,321
23,2013-04-08,170,WI-Grn Bay,green-bay-phoenix,0.498,170,99,323
23,2013-04-08,171,Norfolk St,norfolk-state-spartans,0.498,171,106,263
23,2013-04-08,172,IL-Chicago,illinois-chicago-flames,0.497,172,18,286
23,2013-04-08,173,LIU-Brooklyn,liu-brooklyn-blackbirds,0.496,173,18,331
23,2013-04-08,174,Southern,southern-jaguars,0.496,174,67,323
23,2013-04-08,175,Tulane,tulane-green-wave,0.495,175,33,232
23,2013-04-08,176,VA Tech,virginia-tech-hokies,0.495,176,46,302
23,2013-04-08,177,Nevada,nevada-wolf-pack,0.495,177,66,327
23,2013-04-08,178,AR Lit Rock,arkansas-little-rock-trojans,0.494,178,60,210
23,2013-04-08,179,Fairfield,fairfield-stags,0.494,179,56,182
23,2013-04-08,180,Elon,elon-university-phoenix,0.494,180,28,315
23,2013-04-08,181,Bradley,bradley-braves,0.493,181,23,267
23,2013-04-08,182,Morehead St,morehead-st-eagles,0.492,182,44,226
23,2013-04-08,183,Penn State,penn-st-nittany-lions,0.491,183,76,270
23,2013-04-08,184,Manhattan,manhattan-jaspers,0.489,184,134,289
23,2013-04-08,185,Oregon St,oregon-st-beavers,0.489,185,13,213
23,2013-04-08,186,TX Southern,texas-southern-tigers,0.489,186,42,317
23,2013-04-08,187,Clemson,clemson-tigers,0.488,187,119,225
23,2013-04-08,188,S Illinois,southern-illinois-salukis,0.486,188,19,311
23,2013-04-08,189,Youngs St,youngstown-st-penguins,0.484,189,37,292
23,2013-04-08,190,Houston,houston-cougars,0.483,190,37,341
23,2013-04-08,191,Toledo,toledo-rockets,0.483,192,171,306
23,2013-04-08,192,Charl South,charleston-southern-buccaneers,0.483,191,45,277
23,2013-04-08,193,Quinnipiac,quinnipiac-bobcats,0.481,193,37,254
23,2013-04-08,194,Wash State,washington-st-cougars,0.481,194,108,218
23,2013-04-08,195,Hartford,hartford-hawks,0.480,195,48,321
23,2013-04-08,196,Yale,yale-bulldogs,0.478,196,136,287
23,2013-04-08,197,Gard-Webb,gardner-webb-runnin-bulldogs,0.478,198,122,325
23,2013-04-08,198,Idaho,idaho-vandals,0.478,199,118,326
23,2013-04-08,199,Missouri St,missouri-st-bears,0.477,197,125,334
23,2013-04-08,200,Central Conn,central-conn-st-blue-devils,0.476,200,15,241
23,2013-04-08,201,Ark Pine Bl,arkansas-pine-bluff-golden-lions,0.476,202,8,333
23,2013-04-08,202,Rhode Island,rhode-island-rams,0.476,201,126,314
23,2013-04-08,203,Cleveland St,cleveland-st-vikings,0.474,203,88,247
23,2013-04-08,204,Army,army-black-knights,0.474,204,4,302
23,2013-04-08,205,DePaul,depaul-blue-demons,0.473,205,120,293
23,2013-04-08,206,NC A&T,nocarolina-at-aggies,0.473,206,183,340
23,2013-04-08,207,Drexel,drexel-dragons,0.473,207,57,266
23,2013-04-08,208,Marshall,marshall-thundering-herd,0.472,208,60,325
23,2013-04-08,209,Loyola Mymt,loyola-marymount-lions,0.472,209,47,262
23,2013-04-08,210,Georgia St,georgia-st-panthers,0.471,210,16,277
23,2013-04-08,211,St Fran (NY),st-francis-ny-terriers,0.470,211,2,224
23,2013-04-08,212,Pepperdine,pepperdine-waves,0.470,212,21,304
23,2013-04-08,213,SE Missouri,se-missouri-st-redhawks,0.466,213,170,295
23,2013-04-08,214,S Methodist,southern-methodist-mustangs,0.466,214,1,226
23,2013-04-08,215,Texas Tech,texas-tech-red-raiders,0.466,215,25,288
23,2013-04-08,216,SC Upstate,south-carolina-upstate-spartans,0.465,216,148,322
23,2013-04-08,217,Stetson,stetson-hatters,0.465,217,42,327
23,2013-04-08,218,Loyola-Chi,loyola-chicago-ramblers,0.464,218,80,303
23,2013-04-08,219,Sam Hous St,sam-houston-st-bearkats,0.464,219,83,319
23,2013-04-08,220,NC-Asheville,nc-asheville-bulldogs,0.464,220,90,326
23,2013-04-08,221,Buffalo,buffalo-bulls,0.463,221,94,328
23,2013-04-08,222,North Dakota,north-dakota,0.462,222,107,346
23,2013-04-08,223,Duquesne,duquesne-dukes,0.462,223,114,233
23,2013-04-08,224,Hawaii,hawaii-warriors,0.462,224,5,278
23,2013-04-08,225,LA Lafayette,louisiana-lafayette-ragin-cajuns,0.461,225,137,331
23,2013-04-08,226,N Florida,north-florida-osprey,0.461,226,142,303
23,2013-04-08,227,SE Louisiana,southeastern-louisiana-lions,0.461,227,63,341
23,2013-04-08,228,Fla Atlantic,florida-atlantic-owls,0.461,228,68,325
23,2013-04-08,229,S Carolina,south-carolina-gamecocks,0.461,229,11,247
23,2013-04-08,230,Portland,portland-pilots,0.460,230,100,299
23,2013-04-08,231,Miss State,mississippi-st-bulldogs,0.460,231,40,276
23,2013-04-08,232,Fordham,fordham-rams,0.459,232,207,336
23,2013-04-08,233,Ball State,ball-st-cardinals,0.457,233,106,291
23,2013-04-08,234,CS Bakersfld,cal-state-bakersfield-roadrunners,0.456,234,195,341
23,2013-04-08,235,E Michigan,eastern-michigan-eagles,0.455,235,71,295
23,2013-04-08,236,Morgan St,morgan-st-bears,0.455,236,1,299
23,2013-04-08,237,Lipscomb,lipscomb-bison,0.454,237,19,287
23,2013-04-08,238,UC Davis,uc-davis-aggies,0.453,238,44,328
23,2013-04-08,239,TX Christian,texas-christian-horned-frogs,0.453,239,67,323
23,2013-04-08,240,Brown,brown-bears,0.452,240,102,317
23,2013-04-08,241,TN Tech,tennessee-tech-golden-eagles,0.450,241,49,287
23,2013-04-08,242,Cal St Nrdge,csu-northridge-matadors,0.450,242,23,310
23,2013-04-08,243,UCSB,uc-santa-barbara-gauchos,0.448,244,45,254
23,2013-04-08,244,W Carolina,western-carolina-catamounts,0.448,243,96,321
23,2013-04-08,245,Cornell,cornell-big-red,0.447,245,24,327
23,2013-04-08,246,McNeese St,mcneese-st-cowboys,0.447,246,43,255
23,2013-04-08,247,Holy Cross,holy-cross-crusaders,0.447,247,2,261
23,2013-04-08,248,South Dakota,south-dakota-coyotes,0.447,248,97,341
23,2013-04-08,249,Sacred Hrt,sacred-heart-pioneers,0.446,249,93,272
23,2013-04-08,250,North Texas,north-texas-mean-green-eagles,0.446,250,59,279
23,2013-04-08,251,Wofford,wofford-terriers,0.446,251,46,270
23,2013-04-08,252,IPFW,iupu-ft-wayne-mastodons,0.445,252,101,311
23,2013-04-08,253,High Point,high-point-panthers,0.445,253,199,330
23,2013-04-08,254,N Arizona,northern-arizona-lumberjacks,0.443,254,20,341
23,2013-04-08,255,Auburn,auburn-tigers,0.443,255,13,275
23,2013-04-08,256,Miami (OH),miami-oh-red-hawks,0.443,257,47,287
23,2013-04-08,257,Colgate,colgate-raiders,0.443,256,19,321
23,2013-04-08,258,N Colorado,northern-colorado-bears,0.442,258,190,343
23,2013-04-08,259,Delaware St,delaware-state-hornets,0.442,259,127,287
23,2013-04-08,260,San Jose St,san-jose-st-spartans,0.441,260,139,346
23,2013-04-08,261,Wm & Mary,william--mary-tribe,0.441,261,49,308
23,2013-04-08,262,TX-San Ant,texas-san-antonio-roadrunners,0.441,262,2,298
23,2013-04-08,263,Marist,marist-red-foxes,0.440,263,57,302
23,2013-04-08,264,N Kentucky,northern-kentucky-norse,0.440,264,1,345
23,2013-04-08,265,Central Mich,central-michigan-chippewas,0.440,266,17,330
23,2013-04-08,266,App State,appalachian-st-mountaineers,0.440,265,254,347
23,2013-04-08,267,Coastal Car,coastal-carolina-chanticleers,0.439,267,46,341
23,2013-04-08,268,Winthrop,winthrop-eagles,0.439,268,120,346
23,2013-04-08,269,GA Southern,georgia-southern-eagles,0.439,269,24,298
23,2013-04-08,270,CS Fullerton,cal-st-fullerton-titans,0.437,270,111,324
23,2013-04-08,271,E Tenn St,east-tennessee-st-buccaneers,0.437,271,95,314
23,2013-04-08,272,Columbia,columbia-lions,0.437,272,164,321
23,2013-04-08,273,Maine,maine-black-bears,0.437,273,224,344
23,2013-04-08,274,Texas State,texas-state-bobcats,0.436,274,78,303
23,2013-04-08,275,Bowling Grn,bowling-green-falcons,0.436,275,38,342
23,2013-04-08,276,Monmouth,monmouth-nj-hawks,0.434,276,82,278
23,2013-04-08,277,Jacksonville,jacksonville-dolphins,0.434,277,154,316
23,2013-04-08,278,American,american-u-eagles,0.433,278,9,301
23,2013-04-08,279,Troy,troy-trojans,0.433,279,13,310
23,2013-04-08,280,E Illinois,eastern-illinois-panthers,0.433,280,132,331
23,2013-04-08,281,Beth-Cook,bethune-cookman-wildcats,0.432,281,60,323
23,2013-04-08,282,Sac State,sacramento-state-hornets,0.431,282,115,336
23,2013-04-08,283,U Penn,pennsylvania-quakers,0.431,283,131,346
23,2013-04-08,284,Hampton,hampton-pirates,0.429,284,50,347
23,2013-04-08,285,UMKC,umkc-kangaroos,0.427,285,122,310
23,2013-04-08,286,Neb Omaha,nebraska-omaha-mavericks,0.426,286,77,335
23,2013-04-08,287,Central Ark,central-arkansas-bears,0.426,287,178,338
23,2013-04-08,288,Liberty,liberty-flames,0.426,288,52,345
23,2013-04-08,289,Campbell,campbell-fighting-camels,0.426,289,222,341
23,2013-04-08,290,St Peters,st-peters-peacocks,0.425,290,3,325
23,2013-04-08,291,Chattanooga,chattanooga-mocs,0.423,291,228,337
23,2013-04-08,292,Samford,samford-bulldogs,0.423,292,155,346
23,2013-04-08,293,N Hampshire,new-hampshire-wildcats,0.420,293,97,316
23,2013-04-08,294,Dartmouth,dartmouth-big-green,0.420,294,226,347
23,2013-04-08,295,Siena,siena-saints,0.418,295,36,329
23,2013-04-08,296,Nicholls St,nicholls-state-colonels,0.417,296,130,339
23,2013-04-08,297,NJIT,new-jersey-tech-highlanders,0.415,297,211,328
23,2013-04-08,298,NC-Wilmgton,nc-wilmington-seahawks,0.414,298,37,306
23,2013-04-08,299,Utah Val St,utah-valley-wolverines,0.413,299,120,325
23,2013-04-08,300,Maryland BC,md-baltimore-cty-retrievers,0.412,300,74,343
23,2013-04-08,301,VA Military,vmi-keydets,0.412,301,12,344
23,2013-04-08,302,Seattle,seattle-redhawks,0.411,302,38,310
23,2013-04-08,303,TX-Pan Am,texas-pan-american-broncs,0.411,303,266,346
23,2013-04-08,304,SIU Edward,siu-edwardsville-cougars,0.410,304,22,330
23,2013-04-08,305,F Dickinson,fairleigh-dickinson-knights,0.410,305,52,343
23,2013-04-08,306,Jackson St,jackson-state-tigers,0.409,307,187,345
23,2013-04-08,307,Alcorn State,alcorn-st-braves,0.409,306,104,341
23,2013-04-08,308,LA Monroe,louisiana-monroe-warhawks,0.409,308,134,344
23,2013-04-08,309,Coppin State,coppin-st-eagles,0.408,309,56,338
23,2013-04-08,310,WI-Milwkee,wis-milwaukee-panthers,0.408,310,101,332
23,2013-04-08,311,Navy,navy-midshipmen,0.407,311,115,337
23,2013-04-08,312,TN Martin,tenn-martin-skyhawks,0.407,312,71,339
23,2013-04-08,313,Houston Bap,houston-baptist-huskies,0.407,313,6,345
23,2013-04-08,314,Prairie View,prairie-view-am-panthers,0.407,314,31,333
23,2013-04-08,315,S Utah,southern-utah-thunderbirds,0.406,315,228,347
23,2013-04-08,316,Montana St,montana-st-bobcats,0.403,316,163,335
23,2013-04-08,317,Radford,radford-highlanders,0.403,317,165,343
23,2013-04-08,318,Chicago St,chicago-st-cougars,0.403,318,199,340
23,2013-04-08,319,Old Dominion,old-dominion-monarchs,0.402,319,4,327
23,2013-04-08,320,E Washingtn,eastern-washington-eagles,0.402,320,30,334
23,2013-04-08,321,Austin Peay,austin-peay-governors,0.400,321,101,342
23,2013-04-08,322,TX A&M-CC,texas-am-cc-islanders,0.399,322,258,343
23,2013-04-08,323,Rice,rice-owls,0.399,323,84,337
23,2013-04-08,324,St Fran (PA),st-francis-pa-red-flash,0.398,324,117,345
23,2013-04-08,325,Hofstra,hofstra-pride,0.396,325,46,327
23,2013-04-08,326,NC-Grnsboro,nc-greensboro-spartans,0.389,326,197,345
23,2013-04-08,327,Alabama St,alabama-st-hornets,0.389,327,59,335
23,2013-04-08,328,IUPUI,indiana-purdue-jaguars,0.387,328,45,328
23,2013-04-08,329,Alab A&M,alabama-am-bulldogs,0.386,329,47,346
23,2013-04-08,330,Florida A&M,florida-am-rattlers,0.380,330,43,344
23,2013-04-08,331,Citadel,citadel-bulldogs,0.379,331,10,347
23,2013-04-08,332,N Illinois,northern-illinois-huskies,0.378,332,66,334
23,2013-04-08,333,Longwood,longwood-lancers,0.377,333,110,346
23,2013-04-08,334,Howard,howard-bison,0.376,334,269,339
23,2013-04-08,335,Lamar,lamar-cardinals,0.373,335,138,336
23,2013-04-08,336,Idaho State,idaho-state-bengals,0.371,336,259,345
23,2013-04-08,337,Portland St,portland-st-vikings,0.369,337,188,340
23,2013-04-08,338,Binghamton,binghamton-bearcats,0.369,338,119,347
23,2013-04-08,339,UC Riverside,uc-riverside-highlanders,0.368,339,227,345
23,2013-04-08,340,S Car State,south-carolina-state-bulldogs,0.364,340,261,347
23,2013-04-08,341,Kennesaw St,kennesaw-st-fighting-owls,0.364,341,160,346
23,2013-04-08,342,Presbyterian,presbyterian-blue-hose,0.364,342,57,346
23,2013-04-08,343,Furman,furman-paladins,0.359,343,221,347
23,2013-04-08,344,Miss Val St,mississippi-valley-state-delta-devils,0.355,344,18,345
23,2013-04-08,345,Maryland ES,maryland-e-shore-hawks,0.352,345,7,345
23,2013-04-08,346,New Orleans,new-orleans-privateers,0.344,346,1,346
23,2013-04-08,347,Grambling St,grambling-state-tigers,0.300,347,134,347
