Wk,Date,Rk,School,ID,Rating,Prev,High,Low
20,2013-03-18,55,N Mex State,new-mexico-st-aggies,0.577,55,55,319
20,2013-03-18,56,U Mass,massachusetts-minutemen,0.574,57,23,256
20,2013-03-18,57,Kentucky,kentucky-wildcats,0.573,56,2,102
20,2013-03-18,58,Valparaiso,valparaiso-crusaders,0.573,58,53,184
20,2013-03-18,59,Tennessee,tennessee-volunteers,0.569,59,41,278
20,2013-03-18,60,Alabama,alabama-crimson-tide,0.565,60,2,106
20,2013-03-18,61,Davidson,davidson-wildcats,0.565,61,60,273
20,2013-03-18,62,S Dakota St,south-dakota-state-jackrabbits,0.564,62,38,194
20,2013-03-18,63,Charlotte,charlotte-49ers,0.561,63,30,201
20,2013-03-18,64,Montana,montana-grizzlies,0.561,64,24,309
20,2013-03-18,65,Detroit,detroit-titans,0.561,65,57,333
20,2013-03-18,66,Denver,denver-pioneers,0.560,66,57,274
20,2013-03-18,67,Ste F Austin,stephen-f-austin-lumberjacks,0.560,67,8,339
20,2013-03-18,68,Ohio,ohio-bobcats,0.559,68,10,197
20,2013-03-18,69,BYU,brigham-young-cougars,0.559,70,30,292
20,2013-03-18,70,Baylor,baylor-bears,0.558,72,8,299
20,2013-03-18,71,N Dakota St,north-dakota-state-bison,0.558,73,10,315
20,2013-03-18,72,Virginia,virginia-cavaliers,0.558,69,38,263
20,2013-03-18,73,Maryland,maryland-terrapins,0.558,71,28,203
20,2013-03-18,74,E Kentucky,eastern-kentucky-colonels,0.558,74,62,307
20,2013-03-18,75,Indiana St,indiana-st-sycamores,0.557,75,24,299
20,2013-03-18,76,Wyoming,wyoming-cowboys,0.556,76,20,209
20,2013-03-18,77,Stanford,stanford-cardinal,0.555,77,24,276
20,2013-03-18,78,NW State,northwestern-st-demons,0.554,78,27,313
20,2013-03-18,79,St Josephs,st-josephs-hawks,0.554,79,33,277
20,2013-03-18,80,Iowa,iowa-hawkeyes,0.553,80,51,304
20,2013-03-18,81,N Iowa,northern-iowa-panthers,0.551,82,66,284
20,2013-03-18,82,Air Force,air-force-falcons,0.551,81,1,190
20,2013-03-18,83,Stony Brook,stony-brook-seawolves,0.550,83,11,164
20,2013-03-18,84,Florida St,florida-st-seminoles,0.548,84,23,270
20,2013-03-18,85,Arkansas,arkansas-razorbacks,0.548,85,68,271
20,2013-03-18,86,LSU,louisiana-state-tigers,0.547,86,15,185
20,2013-03-18,87,Xavier,xavier-musketeers,0.547,87,14,253
20,2013-03-18,88,Washington,washington-huskies,0.547,90,18,213
20,2013-03-18,89,Weber State,weber-st-wildcats,0.546,88,66,347
20,2013-03-18,90,Arizona St,arizona-st-sun-devils,0.546,89,33,312
20,2013-03-18,91,Providence,providence-friars,0.546,91,76,294
20,2013-03-18,92,Richmond,richmond-spiders,0.545,92,8,188
20,2013-03-18,93,Harvard,harvard-crimson,0.545,93,37,275
20,2013-03-18,94,St Johns,st-johns-red-storm,0.544,94,26,331
20,2013-03-18,95,TX El Paso,texas-el-paso-miners,0.544,96,26,338
20,2013-03-18,96,Fla Gulf Cst,florida-gulf-coast-eagles,0.543,95,17,213
20,2013-03-18,97,Pacific,pacific-tigers,0.541,98,39,326
20,2013-03-18,98,Iona,iona-gaels,0.541,97,50,240
20,2013-03-18,99,Loyola-MD,loyola-maryland-greyhounds,0.539,100,87,171
20,2013-03-18,100,Nebraska,nebraska-cornhuskers,0.539,99,20,174
20,2013-03-18,101,Santa Clara,santa-clara-broncos,0.539,101,59,318
20,2013-03-18,102,Texas A&M,texas-am-aggies,0.539,102,2,301
20,2013-03-18,103,Central FL,central-florida-knights,0.538,103,28,152
20,2013-03-18,104,E Carolina,east-carolina-pirates,0.537,104,67,321
20,2013-03-18,105,Evansville,evansville-purple-aces,0.535,105,77,229
20,2013-03-18,106,TN State,tennessee-st-tigers,0.534,106,87,247
20,2013-03-18,107,Utah State,utah-st-aggies,0.532,107,84,339
20,2013-03-18,108,Rutgers,rutgers-scarlet-knights,0.531,109,4,222
20,2013-03-18,109,Lehigh,lehigh-mountain-hawks,0.530,108,58,306
20,2013-03-18,110,Vanderbilt,vanderbilt-commodores,0.530,110,16,328
20,2013-03-18,111,Florida Intl,florida-international-golden-panthers,0.529,112,109,347
20,2013-03-18,112,Canisius,canisius-golden-griffins,0.529,113,26,330
20,2013-03-18,113,Dayton,dayton-flyers,0.529,111,17,209
20,2013-03-18,114,Lg Beach St,long-beach-st-49ers,0.528,114,48,214
20,2013-03-18,115,Texas,texas-longhorns,0.528,115,18,281
20,2013-03-18,116,Murray St,murray-st-racers,0.528,116,1,168
20,2013-03-18,117,Boston Col,boston-college-eagles,0.527,117,105,342
20,2013-03-18,118,Illinois St,illinois-st-redbirds,0.527,118,24,168
20,2013-03-18,119,USC,southern-california-trojans,0.526,119,78,254
20,2013-03-18,120,TX-Arlington,texas-arlington-mavericks,0.526,120,110,340
20,2013-03-18,121,Mercer,mercer-bears,0.524,121,93,297
20,2013-03-18,122,W Illinois,western-illinois-leathernecks,0.523,122,100,292
20,2013-03-18,123,Niagara,niagara-purple-eagles,0.523,123,89,278
20,2013-03-18,124,Rob Morris,robert-morris-colonials,0.523,124,99,296
20,2013-03-18,125,Princeton,princeton-tigers,0.522,125,34,243
20,2013-03-18,126,Col Charlestn,charleston-cougars,0.522,126,66,296
20,2013-03-18,127,Vermont,vermont-catamounts,0.521,127,5,190
20,2013-03-18,128,Wagner,wagner-seahawks,0.521,128,74,295
20,2013-03-18,129,Tulsa,tulsa-golden-hurricane,0.521,129,70,220
20,2013-03-18,130,Albany,albany-great-danes,0.520,130,23,227
20,2013-03-18,131,Mt St Marys,mount-st-marys-mountaineers,0.520,131,35,303
20,2013-03-18,132,UC Irvine,uc-irvine-anteaters,0.519,132,49,287
20,2013-03-18,133,Fresno St,fresno-st-bulldogs,0.519,133,82,313
20,2013-03-18,134,Wright State,wright-st-raiders,0.519,134,80,228
20,2013-03-18,135,Purdue,purdue-boilermakers,0.519,135,30,217
20,2013-03-18,136,Kent State,kent-st-golden-flashes,0.519,136,92,337
20,2013-03-18,137,Seton Hall,seton-hall-pirates,0.518,137,48,229
20,2013-03-18,138,W Michigan,western-michigan-broncos,0.518,138,58,290
20,2013-03-18,139,St Bonavent,st-bonaventure-bonnies,0.517,139,16,200
20,2013-03-18,140,Georgia,georgia-bulldogs,0.516,140,97,276
20,2013-03-18,141,Jksnville St,jacksonville-st-gamecocks,0.515,141,23,321
20,2013-03-18,142,Delaware,delaware-blue-hens,0.514,142,87,257
20,2013-03-18,143,Geo Wshgtn,george-washington-colonials,0.514,143,105,294
20,2013-03-18,144,Drake,drake-bulldogs,0.514,144,132,336
20,2013-03-18,145,UAB,uab-blazers,0.513,145,54,265
20,2013-03-18,146,NC Central,north-carolina-central-eagles,0.513,146,36,299
20,2013-03-18,147,Rider,rider-broncs,0.513,147,33,222
20,2013-03-18,148,W Virginia,west-virginia-mountaineers,0.512,148,52,332
20,2013-03-18,149,Boston U,boston-u-terriers,0.512,150,132,293
20,2013-03-18,150,S Florida,south-florida-bulls,0.511,152,40,178
20,2013-03-18,151,GA Tech,georgia-tech-yellow-jackets,0.511,149,17,206
20,2013-03-18,152,W Kentucky,western-kentucky-hilltoppers,0.511,151,14,316
20,2013-03-18,153,Towson,towson-tigers,0.511,153,85,343
20,2013-03-18,154,Oral Roberts,oral-roberts-golden-eagles,0.511,154,76,307
20,2013-03-18,155,Oakland,oakland-golden-grizzlies,0.511,155,105,256
20,2013-03-18,156,Lafayette,lafayette-leopards,0.510,156,16,323
20,2013-03-18,157,Utah,utah-utes,0.510,157,55,347
20,2013-03-18,158,Bryant,bryant-bulldogs,0.509,158,27,346
20,2013-03-18,159,Northeastrn,northeastern-huskies,0.508,159,97,254
20,2013-03-18,160,S Alabama,south-alabama-jaguars,0.508,160,92,267
20,2013-03-18,161,San Diego,san-diego-toreros,0.508,161,94,335
20,2013-03-18,162,Arkansas St,arkansas-st-red-wolves,0.507,162,103,255
20,2013-03-18,163,Geo Mason,george-mason-patriots,0.507,163,12,204
20,2013-03-18,164,Cal Poly,cal-poly-slo-mustangs,0.506,164,155,332
20,2013-03-18,165,WI-Grn Bay,green-bay-phoenix,0.505,165,99,323
20,2013-03-18,166,IL-Chicago,illinois-chicago-flames,0.504,166,18,286
20,2013-03-18,167,Savannah St,savannah-state-tigers,0.503,167,105,257
20,2013-03-18,168,LIU-Brooklyn,liu-brooklyn-blackbirds,0.502,168,18,331
20,2013-03-18,169,San Fransco,san-francisco-dons,0.502,169,39,303
20,2013-03-18,170,Northwestern,northwestern-wildcats,0.501,170,25,170
20,2013-03-18,171,Wake Forest,wake-forest-demon-deacons,0.501,171,80,241
20,2013-03-18,172,Nevada,nevada-wolf-pack,0.501,172,66,327
20,2013-03-18,173,AR Lit Rock,arkansas-little-rock-trojans,0.499,173,60,210
20,2013-03-18,174,Norfolk St,norfolk-state-spartans,0.498,174,106,263
20,2013-03-18,175,Fairfield,fairfield-stags,0.498,175,56,182
20,2013-03-18,176,Elon,elon-university-phoenix,0.497,176,28,315
20,2013-03-18,177,Morehead St,morehead-st-eagles,0.497,177,44,226
20,2013-03-18,178,VA Tech,virginia-tech-hokies,0.496,178,46,302
20,2013-03-18,179,Tulane,tulane-green-wave,0.495,179,33,232
20,2013-03-18,180,Southern,southern-jaguars,0.494,180,67,323
20,2013-03-18,181,James Mad,james-madison-dukes,0.493,181,156,321
20,2013-03-18,182,Oregon St,oregon-st-beavers,0.493,182,13,213
20,2013-03-18,183,Manhattan,manhattan-jaspers,0.492,183,134,289
20,2013-03-18,184,TX Southern,texas-southern-tigers,0.492,184,42,317
20,2013-03-18,185,Clemson,clemson-tigers,0.491,185,119,225
20,2013-03-18,186,Hartford,hartford-hawks,0.490,187,48,321
20,2013-03-18,187,Penn State,penn-st-nittany-lions,0.489,186,76,270
20,2013-03-18,188,Youngs St,youngstown-st-penguins,0.489,188,37,292
20,2013-03-18,189,Bradley,bradley-braves,0.486,189,23,267
20,2013-03-18,190,Quinnipiac,quinnipiac-bobcats,0.486,190,37,254
20,2013-03-18,191,S Illinois,southern-illinois-salukis,0.485,191,19,311
20,2013-03-18,192,Wash State,washington-st-cougars,0.485,192,108,218
20,2013-03-18,193,Toledo,toledo-rockets,0.484,193,171,306
20,2013-03-18,194,Charl South,charleston-southern-buccaneers,0.484,194,45,277
20,2013-03-18,195,Gard-Webb,gardner-webb-runnin-bulldogs,0.483,195,122,325
20,2013-03-18,196,Idaho,idaho-vandals,0.483,196,118,326
20,2013-03-18,197,Yale,yale-bulldogs,0.481,197,136,287
20,2013-03-18,198,Houston,houston-cougars,0.480,198,37,341
20,2013-03-18,199,Central Conn,central-conn-st-blue-devils,0.479,199,15,241
20,2013-03-18,200,Rhode Island,rhode-island-rams,0.478,200,126,314
20,2013-03-18,201,Ark Pine Bl,arkansas-pine-bluff-golden-lions,0.478,201,8,333
20,2013-03-18,202,Cleveland St,cleveland-st-vikings,0.478,202,88,247
20,2013-03-18,203,Army,army-black-knights,0.477,203,4,302
20,2013-03-18,204,Missouri St,missouri-st-bears,0.476,204,125,334
20,2013-03-18,205,DePaul,depaul-blue-demons,0.476,205,120,293
20,2013-03-18,206,Drexel,drexel-dragons,0.474,206,57,266
20,2013-03-18,207,St Fran (NY),st-francis-ny-terriers,0.473,207,2,224
20,2013-03-18,208,Marshall,marshall-thundering-herd,0.473,208,60,325
20,2013-03-18,209,Loyola Mymt,loyola-marymount-lions,0.473,209,47,262
20,2013-03-18,210,Georgia St,georgia-st-panthers,0.471,210,16,277
20,2013-03-18,211,Hawaii,hawaii-warriors,0.470,211,5,278
20,2013-03-18,212,Pepperdine,pepperdine-waves,0.470,212,21,304
20,2013-03-18,213,SE Missouri,se-missouri-st-redhawks,0.469,213,170,295
20,2013-03-18,214,NC A&T,nocarolina-at-aggies,0.469,214,183,340
20,2013-03-18,215,NC-Asheville,nc-asheville-bulldogs,0.468,216,90,326
20,2013-03-18,216,Texas Tech,texas-tech-red-raiders,0.468,215,25,288
20,2013-03-18,217,Loyola-Chi,loyola-chicago-ramblers,0.467,217,80,303
20,2013-03-18,218,Sam Hous St,sam-houston-st-bearkats,0.467,218,83,319
20,2013-03-18,219,Duquesne,duquesne-dukes,0.466,219,114,233
20,2013-03-18,220,S Methodist,southern-methodist-mustangs,0.466,221,1,226
20,2013-03-18,221,Stetson,stetson-hatters,0.466,220,42,327
20,2013-03-18,222,Buffalo,buffalo-bulls,0.466,222,94,328
20,2013-03-18,223,LA Lafayette,louisiana-lafayette-ragin-cajuns,0.466,223,137,331
20,2013-03-18,224,SC Upstate,south-carolina-upstate-spartans,0.465,226,148,322
20,2013-03-18,225,North Dakota,north-dakota,0.465,227,107,346
20,2013-03-18,226,SE Louisiana,southeastern-louisiana-lions,0.464,224,63,341
20,2013-03-18,227,Fla Atlantic,florida-atlantic-owls,0.464,225,68,325
20,2013-03-18,228,S Carolina,south-carolina-gamecocks,0.463,228,11,247
20,2013-03-18,229,N Florida,north-florida-osprey,0.463,229,142,303
20,2013-03-18,230,Fordham,fordham-rams,0.463,230,207,336
20,2013-03-18,231,Miss State,mississippi-st-bulldogs,0.462,231,40,276
20,2013-03-18,232,Portland,portland-pilots,0.461,232,100,299
20,2013-03-18,233,Ball State,ball-st-cardinals,0.459,233,106,291
20,2013-03-18,234,CS Bakersfld,cal-state-bakersfield-roadrunners,0.459,234,195,341
20,2013-03-18,235,UC Davis,uc-davis-aggies,0.457,235,44,328
20,2013-03-18,236,Morgan St,morgan-st-bears,0.457,236,1,299
20,2013-03-18,237,Lipscomb,lipscomb-bison,0.456,238,19,287
20,2013-03-18,238,TX Christian,texas-christian-horned-frogs,0.456,237,67,323
20,2013-03-18,239,E Michigan,eastern-michigan-eagles,0.456,239,71,295
20,2013-03-18,240,Brown,brown-bears,0.454,240,102,317
20,2013-03-18,241,TN Tech,tennessee-tech-golden-eagles,0.454,241,49,287
20,2013-03-18,242,Cal St Nrdge,csu-northridge-matadors,0.454,242,23,310
20,2013-03-18,243,South Dakota,south-dakota-coyotes,0.452,243,97,341
20,2013-03-18,244,W Carolina,western-carolina-catamounts,0.452,244,96,321
20,2013-03-18,245,UCSB,uc-santa-barbara-gauchos,0.452,245,45,254
20,2013-03-18,246,IPFW,iupu-ft-wayne-mastodons,0.451,246,101,311
20,2013-03-18,247,McNeese St,mcneese-st-cowboys,0.450,247,43,255
20,2013-03-18,248,North Texas,north-texas-mean-green-eagles,0.450,249,59,279
20,2013-03-18,249,Cornell,cornell-big-red,0.450,248,24,327
20,2013-03-18,250,Wofford,wofford-terriers,0.450,250,46,270
20,2013-03-18,251,Holy Cross,holy-cross-crusaders,0.449,251,2,261
20,2013-03-18,252,Sacred Hrt,sacred-heart-pioneers,0.449,252,93,272
20,2013-03-18,253,High Point,high-point-panthers,0.448,253,199,330
20,2013-03-18,254,Auburn,auburn-tigers,0.446,254,13,275
20,2013-03-18,255,N Arizona,northern-arizona-lumberjacks,0.446,255,20,341
20,2013-03-18,256,Colgate,colgate-raiders,0.445,256,19,321
20,2013-03-18,257,Miami (OH),miami-oh-red-hawks,0.445,257,47,287
20,2013-03-18,258,Coastal Car,coastal-carolina-chanticleers,0.444,258,46,341
20,2013-03-18,259,TX-San Ant,texas-san-antonio-roadrunners,0.444,259,2,298
20,2013-03-18,260,San Jose St,san-jose-st-spartans,0.444,261,139,346
20,2013-03-18,261,N Colorado,northern-colorado-bears,0.444,260,190,343
20,2013-03-18,262,Marist,marist-red-foxes,0.444,262,57,302
20,2013-03-18,263,Winthrop,winthrop-eagles,0.443,263,120,346
20,2013-03-18,264,Delaware St,delaware-state-hornets,0.443,264,127,287
20,2013-03-18,265,App State,appalachian-st-mountaineers,0.443,265,254,347
20,2013-03-18,266,GA Southern,georgia-southern-eagles,0.442,266,24,298
20,2013-03-18,267,Maine,maine-black-bears,0.442,267,224,344
20,2013-03-18,268,CS Fullerton,cal-st-fullerton-titans,0.441,268,111,324
20,2013-03-18,269,Wm & Mary,william--mary-tribe,0.441,269,49,308
20,2013-03-18,270,N Kentucky,northern-kentucky-norse,0.441,270,1,345
20,2013-03-18,271,Central Mich,central-michigan-chippewas,0.440,271,17,330
20,2013-03-18,272,Texas State,texas-state-bobcats,0.440,272,78,303
20,2013-03-18,273,Columbia,columbia-lions,0.439,273,164,321
20,2013-03-18,274,Bowling Grn,bowling-green-falcons,0.439,275,38,342
20,2013-03-18,275,E Tenn St,east-tennessee-st-buccaneers,0.439,274,95,314
20,2013-03-18,276,American,american-u-eagles,0.437,276,9,301
20,2013-03-18,277,Monmouth,monmouth-nj-hawks,0.437,277,82,278
20,2013-03-18,278,Troy,troy-trojans,0.436,278,13,310
20,2013-03-18,279,E Illinois,eastern-illinois-panthers,0.435,279,132,331
20,2013-03-18,280,Jacksonville,jacksonville-dolphins,0.435,281,154,316
20,2013-03-18,281,Beth-Cook,bethune-cookman-wildcats,0.435,280,60,323
20,2013-03-18,282,Sac State,sacramento-state-hornets,0.434,282,115,336
20,2013-03-18,283,U Penn,pennsylvania-quakers,0.433,283,131,346
20,2013-03-18,284,UMKC,umkc-kangaroos,0.433,284,122,310
20,2013-03-18,285,Neb Omaha,nebraska-omaha-mavericks,0.432,285,77,335
20,2013-03-18,286,Liberty,liberty-flames,0.432,286,52,345
20,2013-03-18,287,Hampton,hampton-pirates,0.431,287,50,347
20,2013-03-18,288,Central Ark,central-arkansas-bears,0.429,288,178,338
20,2013-03-18,289,Campbell,campbell-fighting-camels,0.429,289,222,341
20,2013-03-18,290,St Peters,st-peters-peacocks,0.428,290,3,325
20,2013-03-18,291,Chattanooga,chattanooga-mocs,0.427,291,228,337
20,2013-03-18,292,Samford,samford-bulldogs,0.426,292,155,346
20,2013-03-18,293,N Hampshire,new-hampshire-wildcats,0.425,293,97,316
20,2013-03-18,294,Dartmouth,dartmouth-big-green,0.422,294,226,347
20,2013-03-18,295,Siena,siena-saints,0.421,295,36,329
20,2013-03-18,296,Nicholls St,nicholls-state-colonels,0.420,296,130,339
20,2013-03-18,297,Maryland BC,md-baltimore-cty-retrievers,0.416,297,74,343
20,2013-03-18,298,NJIT,new-jersey-tech-highlanders,0.416,298,211,328
20,2013-03-18,299,NC-Wilmgton,nc-wilmington-seahawks,0.415,299,37,306
20,2013-03-18,300,VA Military,vmi-keydets,0.415,300,12,344
20,2013-03-18,301,Seattle,seattle-redhawks,0.415,301,38,310
20,2013-03-18,302,SIU Edward,siu-edwardsville-cougars,0.415,302,22,330
20,2013-03-18,303,Utah Val St,utah-valley-wolverines,0.414,303,120,325
20,2013-03-18,304,F Dickinson,fairleigh-dickinson-knights,0.414,304,52,343
20,2013-03-18,305,LA Monroe,louisiana-monroe-warhawks,0.413,305,134,344
20,2013-03-18,306,TX-Pan Am,texas-pan-american-broncs,0.412,306,266,346
20,2013-03-18,307,WI-Milwkee,wis-milwaukee-panthers,0.411,307,101,332
20,2013-03-18,308,Navy,navy-midshipmen,0.411,308,115,337
20,2013-03-18,309,Jackson St,jackson-state-tigers,0.410,309,187,345
20,2013-03-18,310,Coppin State,coppin-st-eagles,0.410,310,56,338
20,2013-03-18,311,Alcorn State,alcorn-st-braves,0.410,311,104,341
20,2013-03-18,312,TN Martin,tenn-martin-skyhawks,0.410,312,71,339
20,2013-03-18,313,S Utah,southern-utah-thunderbirds,0.409,313,228,347
20,2013-03-18,314,Prairie View,prairie-view-am-panthers,0.409,314,31,333
20,2013-03-18,315,Houston Bap,houston-baptist-huskies,0.408,315,6,345
20,2013-03-18,316,Radford,radford-highlanders,0.406,316,165,343
20,2013-03-18,317,Montana St,montana-st-bobcats,0.406,317,163,335
20,2013-03-18,318,Chicago St,chicago-st-cougars,0.405,318,199,340
20,2013-03-18,319,Old Dominion,old-dominion-monarchs,0.403,319,4,327
20,2013-03-18,320,E Washingtn,eastern-washington-eagles,0.403,320,30,334
20,2013-03-18,321,Austin Peay,austin-peay-governors,0.403,321,101,342
20,2013-03-18,322,St Fran (PA),st-francis-pa-red-flash,0.401,323,117,345
20,2013-03-18,323,TX A&M-CC,texas-am-cc-islanders,0.401,322,258,343
20,2013-03-18,324,Rice,rice-owls,0.400,324,84,337
20,2013-03-18,325,Hofstra,hofstra-pride,0.397,325,46,327
20,2013-03-18,326,IUPUI,indiana-purdue-jaguars,0.391,326,45,328
20,2013-03-18,327,NC-Grnsboro,nc-greensboro-spartans,0.391,327,197,345
20,2013-03-18,328,Alabama St,alabama-st-hornets,0.390,328,59,335
20,2013-03-18,329,Alab A&M,alabama-am-bulldogs,0.387,329,47,346
20,2013-03-18,330,Citadel,citadel-bulldogs,0.383,330,10,347
20,2013-03-18,331,Florida A&M,florida-am-rattlers,0.381,331,43,344
20,2013-03-18,332,Longwood,longwood-lancers,0.381,332,110,346
20,2013-03-18,333,N Illinois,northern-illinois-huskies,0.381,333,66,334
20,2013-03-18,334,Howard,howard-bison,0.378,334,269,339
20,2013-03-18,335,Lamar,lamar-cardinals,0.375,335,138,336
20,2013-03-18,336,Binghamton,binghamton-bearcats,0.373,336,119,347
20,2013-03-18,337,Idaho State,idaho-state-bengals,0.372,337,259,345
20,2013-03-18,338,UC Riverside,uc-riverside-highlanders,0.372,338,227,345
20,2013-03-18,339,Portland St,portland-st-vikings,0.371,339,188,340
20,2013-03-18,340,Presbyterian,presbyterian-blue-hose,0.367,340,57,346
20,2013-03-18,341,Kennesaw St,kennesaw-st-fighting-owls,0.366,341,160,346
20,2013-03-18,342,S Car State,south-carolina-state-bulldogs,0.366,342,261,347
20,2013-03-18,343,Furman,furman-paladins,0.362,343,221,347
20,2013-03-18,344,Miss Val St,mississippi-valley-state-delta-devils,0.356,344,18,345
20,2013-03-18,345,Maryland ES,maryland-e-shore-hawks,0.355,345,7,345
20,2013-03-18,346,New Orleans,new-orleans-privateers,0.345,346,1,346
20,2013-03-18,347,Grambling St,grambling-state-tigers,0.302,347,134,347
