Wk,Date,Rk,School,ID,Rating,Prev,High,Low
24,2013-04-15,68,Montana,montana-grizzlies,0.557,68,24,309
24,2013-04-15,69,Santa Clara,santa-clara-broncos,0.557,69,59,318
24,2013-04-15,70,E Kentucky,eastern-kentucky-colonels,0.556,71,62,307
24,2013-04-15,71,Detroit,detroit-titans,0.556,72,57,333
24,2013-04-15,72,S Dakota St,south-dakota-state-jackrabbits,0.556,70,38,194
24,2013-04-15,73,Indiana St,indiana-st-sycamores,0.556,73,24,299
24,2013-04-15,74,Charlotte,charlotte-49ers,0.555,74,30,201
24,2013-04-15,75,Ste F Austin,stephen-f-austin-lumberjacks,0.554,76,8,339
24,2013-04-15,76,Stanford,stanford-cardinal,0.554,75,24,276
24,2013-04-15,77,Fla Gulf Cst,florida-gulf-coast-eagles,0.554,77,17,213
24,2013-04-15,78,Ohio,ohio-bobcats,0.554,78,10,197
24,2013-04-15,79,Virginia,virginia-cavaliers,0.553,79,38,263
24,2013-04-15,80,N Iowa,northern-iowa-panthers,0.553,80,66,284
24,2013-04-15,81,Stony Brook,stony-brook-seawolves,0.552,81,11,164
24,2013-04-15,82,Weber State,weber-st-wildcats,0.552,82,66,347
24,2013-04-15,83,Air Force,air-force-falcons,0.551,83,1,190
24,2013-04-15,84,N Dakota St,north-dakota-state-bison,0.551,84,10,315
24,2013-04-15,85,Harvard,harvard-crimson,0.550,85,37,275
24,2013-04-15,86,NW State,northwestern-st-demons,0.550,86,27,313
24,2013-04-15,87,Providence,providence-friars,0.550,87,76,294
24,2013-04-15,88,Wyoming,wyoming-cowboys,0.548,88,20,209
24,2013-04-15,89,St Johns,st-johns-red-storm,0.547,89,26,331
24,2013-04-15,90,Evansville,evansville-purple-aces,0.547,90,77,229
24,2013-04-15,91,Richmond,richmond-spiders,0.546,91,8,188
24,2013-04-15,92,Arkansas,arkansas-razorbacks,0.545,92,68,271
24,2013-04-15,93,LSU,louisiana-state-tigers,0.544,93,15,185
24,2013-04-15,94,Arizona St,arizona-st-sun-devils,0.544,94,33,312
24,2013-04-15,95,Xavier,xavier-musketeers,0.543,95,14,253
24,2013-04-15,96,Florida St,florida-st-seminoles,0.542,96,23,270
24,2013-04-15,97,St Josephs,st-josephs-hawks,0.542,97,33,277
24,2013-04-15,98,Washington,washington-huskies,0.542,98,18,213
24,2013-04-15,99,TX El Paso,texas-el-paso-miners,0.542,99,26,338
24,2013-04-15,100,Loyola-MD,loyola-maryland-greyhounds,0.541,100,87,171
24,2013-04-15,101,Nebraska,nebraska-cornhuskers,0.538,101,20,174
24,2013-04-15,102,Central FL,central-florida-knights,0.538,102,28,152
24,2013-04-15,103,Pacific,pacific-tigers,0.537,103,39,326
24,2013-04-15,104,Iona,iona-gaels,0.537,104,50,240
24,2013-04-15,105,Texas A&M,texas-am-aggies,0.534,105,2,301
24,2013-04-15,106,Utah State,utah-st-aggies,0.530,106,84,339
24,2013-04-15,107,Illinois St,illinois-st-redbirds,0.530,107,24,168
24,2013-04-15,108,Mercer,mercer-bears,0.529,108,93,297
24,2013-04-15,109,Rutgers,rutgers-scarlet-knights,0.528,109,4,222
24,2013-04-15,110,TN State,tennessee-st-tigers,0.527,110,87,247
24,2013-04-15,111,Canisius,canisius-golden-griffins,0.527,111,26,330
24,2013-04-15,112,Lehigh,lehigh-mountain-hawks,0.527,112,58,306
24,2013-04-15,113,Vanderbilt,vanderbilt-commodores,0.526,113,16,328
24,2013-04-15,114,Boston Col,boston-college-eagles,0.526,114,105,342
24,2013-04-15,115,Dayton,dayton-flyers,0.526,115,17,209
24,2013-04-15,116,Florida Intl,florida-international-golden-panthers,0.525,116,109,347
24,2013-04-15,117,W Michigan,western-michigan-broncos,0.525,117,58,290
24,2013-04-15,118,Murray St,murray-st-racers,0.525,118,1,168
24,2013-04-15,119,Lg Beach St,long-beach-st-49ers,0.523,119,48,214
24,2013-04-15,120,Rob Morris,robert-morris-colonials,0.523,120,99,296
24,2013-04-15,121,Texas,texas-longhorns,0.522,121,18,281
24,2013-04-15,122,USC,southern-california-trojans,0.522,122,78,254
24,2013-04-15,123,Geo Mason,george-mason-patriots,0.521,123,12,204
24,2013-04-15,124,Tulsa,tulsa-golden-hurricane,0.521,124,70,220
24,2013-04-15,125,Princeton,princeton-tigers,0.520,125,34,243
24,2013-04-15,126,Purdue,purdue-boilermakers,0.519,126,30,217
24,2013-04-15,127,Wagner,wagner-seahawks,0.519,127,74,295
24,2013-04-15,128,Niagara,niagara-purple-eagles,0.519,128,89,278
24,2013-04-15,129,Wright State,wright-st-raiders,0.518,129,80,228
24,2013-04-15,130,Oral Roberts,oral-roberts-golden-eagles,0.518,130,76,307
24,2013-04-15,131,Seton Hall,seton-hall-pirates,0.518,131,48,229
24,2013-04-15,132,Albany,albany-great-danes,0.517,132,23,227
24,2013-04-15,133,Kent State,kent-st-golden-flashes,0.517,133,92,337
24,2013-04-15,134,Vermont,vermont-catamounts,0.517,134,5,190
24,2013-04-15,135,TX-Arlington,texas-arlington-mavericks,0.517,135,110,340
24,2013-04-15,136,W Illinois,western-illinois-leathernecks,0.516,136,100,292
24,2013-04-15,137,Mt St Marys,mount-st-marys-mountaineers,0.515,137,35,303
24,2013-04-15,138,Col Charlestn,charleston-cougars,0.515,138,66,296
24,2013-04-15,139,Rider,rider-broncs,0.515,139,33,222
24,2013-04-15,140,Drake,drake-bulldogs,0.514,140,132,336
24,2013-04-15,141,UC Irvine,uc-irvine-anteaters,0.514,141,49,287
24,2013-04-15,142,UAB,uab-blazers,0.513,142,54,265
24,2013-04-15,143,Georgia,georgia-bulldogs,0.513,143,97,276
24,2013-04-15,144,St Bonavent,st-bonaventure-bonnies,0.513,144,16,200
24,2013-04-15,145,Delaware,delaware-blue-hens,0.513,145,87,257
24,2013-04-15,146,Fresno St,fresno-st-bulldogs,0.512,146,82,313
24,2013-04-15,147,NC Central,north-carolina-central-eagles,0.512,147,36,299
24,2013-04-15,148,S Florida,south-florida-bulls,0.511,149,40,178
24,2013-04-15,149,Jksnville St,jacksonville-st-gamecocks,0.511,148,23,321
24,2013-04-15,150,Geo Wshgtn,george-washington-colonials,0.511,150,105,294
24,2013-04-15,151,W Kentucky,western-kentucky-hilltoppers,0.510,151,14,316
24,2013-04-15,152,W Virginia,west-virginia-mountaineers,0.509,152,52,332
24,2013-04-15,153,Towson,towson-tigers,0.509,153,85,343
24,2013-04-15,154,GA Tech,georgia-tech-yellow-jackets,0.509,154,17,206
24,2013-04-15,155,Boston U,boston-u-terriers,0.508,155,132,293
24,2013-04-15,156,Northeastrn,northeastern-huskies,0.507,156,97,254
24,2013-04-15,157,Utah,utah-utes,0.507,157,55,347
24,2013-04-15,158,San Diego,san-diego-toreros,0.507,158,94,335
24,2013-04-15,159,Lafayette,lafayette-leopards,0.506,159,16,323
24,2013-04-15,160,Arkansas St,arkansas-st-red-wolves,0.504,161,103,255
24,2013-04-15,161,Cal Poly,cal-poly-slo-mustangs,0.504,162,155,332
24,2013-04-15,162,Northwestern,northwestern-wildcats,0.503,160,25,170
24,2013-04-15,163,S Alabama,south-alabama-jaguars,0.502,163,92,267
24,2013-04-15,164,Oakland,oakland-golden-grizzlies,0.501,164,105,256
24,2013-04-15,165,San Fransco,san-francisco-dons,0.501,165,39,303
24,2013-04-15,166,Bryant,bryant-bulldogs,0.501,166,27,346
24,2013-04-15,167,Savannah St,savannah-state-tigers,0.501,167,105,257
24,2013-04-15,168,Wake Forest,wake-forest-demon-deacons,0.499,168,80,241
24,2013-04-15,169,James Mad,james-madison-dukes,0.498,169,156,321
24,2013-04-15,170,WI-Grn Bay,green-bay-phoenix,0.498,170,99,323
24,2013-04-15,171,Norfolk St,norfolk-state-spartans,0.498,171,106,263
24,2013-04-15,172,IL-Chicago,illinois-chicago-flames,0.497,172,18,286
24,2013-04-15,173,LIU-Brooklyn,liu-brooklyn-blackbirds,0.496,173,18,331
24,2013-04-15,174,Southern,southern-jaguars,0.496,174,67,323
24,2013-04-15,175,Tulane,tulane-green-wave,0.495,175,33,232
24,2013-04-15,176,VA Tech,virginia-tech-hokies,0.495,176,46,302
24,2013-04-15,177,Nevada,nevada-wolf-pack,0.495,177,66,327
24,2013-04-15,178,AR Lit Rock,arkansas-little-rock-trojans,0.494,178,60,210
24,2013-04-15,179,Fairfield,fairfield-stags,0.494,179,56,182
24,2013-04-15,180,Elon,elon-university-phoenix,0.494,180,28,315
24,2013-04-15,181,Bradley,bradley-braves,0.493,181,23,267
24,2013-04-15,182,Morehead St,morehead-st-eagles,0.492,182,44,226
24,2013-04-15,183,Manhattan,manhattan-jaspers,0.489,184,134,289
24,2013-04-15,184,Penn State,penn-st-nittany-lions,0.489,183,76,270
24,2013-04-15,185,Oregon St,oregon-st-beavers,0.489,185,13,213
24,2013-04-15,186,TX Southern,texas-southern-tigers,0.489,186,42,317
24,2013-04-15,187,Clemson,clemson-tigers,0.488,187,119,225
24,2013-04-15,188,S Illinois,southern-illinois-salukis,0.486,188,19,311
24,2013-04-15,189,Youngs St,youngstown-st-penguins,0.484,189,37,292
24,2013-04-15,190,Houston,houston-cougars,0.483,190,37,341
24,2013-04-15,191,Toledo,toledo-rockets,0.483,191,171,306
24,2013-04-15,192,Charl South,charleston-southern-buccaneers,0.483,192,45,277
24,2013-04-15,193,Quinnipiac,quinnipiac-bobcats,0.481,193,37,254
24,2013-04-15,194,Wash State,washington-st-cougars,0.481,194,108,218
24,2013-04-15,195,Hartford,hartford-hawks,0.480,195,48,321
24,2013-04-15,196,Yale,yale-bulldogs,0.478,196,136,287
24,2013-04-15,197,Gard-Webb,gardner-webb-runnin-bulldogs,0.478,197,122,325
24,2013-04-15,198,Idaho,idaho-vandals,0.478,198,118,326
24,2013-04-15,199,Missouri St,missouri-st-bears,0.477,199,125,334
24,2013-04-15,200,Central Conn,central-conn-st-blue-devils,0.476,200,15,241
24,2013-04-15,201,Ark Pine Bl,arkansas-pine-bluff-golden-lions,0.476,201,8,333
24,2013-04-15,202,Rhode Island,rhode-island-rams,0.476,202,126,314
24,2013-04-15,203,Cleveland St,cleveland-st-vikings,0.474,203,88,247
24,2013-04-15,204,Army,army-black-knights,0.474,204,4,302
24,2013-04-15,205,DePaul,depaul-blue-demons,0.473,205,120,293
24,2013-04-15,206,NC A&T,nocarolina-at-aggies,0.473,206,183,340
24,2013-04-15,207,Drexel,drexel-dragons,0.473,207,57,266
24,2013-04-15,208,Marshall,marshall-thundering-herd,0.472,208,60,325
24,2013-04-15,209,Loyola Mymt,loyola-marymount-lions,0.472,209,47,262
24,2013-04-15,210,Georgia St,georgia-st-panthers,0.471,210,16,277
24,2013-04-15,211,St Fran (NY),st-francis-ny-terriers,0.470,211,2,224
24,2013-04-15,212,Pepperdine,pepperdine-waves,0.470,212,21,304
24,2013-04-15,213,SE Missouri,se-missouri-st-redhawks,0.466,213,170,295
24,2013-04-15,214,S Methodist,southern-methodist-mustangs,0.466,214,1,226
24,2013-04-15,215,Texas Tech,texas-tech-red-raiders,0.466,215,25,288
24,2013-04-15,216,SC Upstate,south-carolina-upstate-spartans,0.465,216,148,322
24,2013-04-15,217,Stetson,stetson-hatters,0.465,217,42,327
24,2013-04-15,218,Loyola-Chi,loyola-chicago-ramblers,0.464,218,80,303
24,2013-04-15,219,Sam Hous St,sam-houston-st-bearkats,0.464,219,83,319
24,2013-04-15,220,NC-Asheville,nc-asheville-bulldogs,0.463,220,90,326
24,2013-04-15,221,Buffalo,buffalo-bulls,0.463,221,94,328
24,2013-04-15,222,North Dakota,north-dakota,0.462,222,107,346
24,2013-04-15,223,Duquesne,duquesne-dukes,0.462,223,114,233
24,2013-04-15,224,Hawaii,hawaii-warriors,0.462,224,5,278
24,2013-04-15,225,LA Lafayette,louisiana-lafayette-ragin-cajuns,0.461,225,137,331
24,2013-04-15,226,N Florida,north-florida-osprey,0.461,226,142,303
24,2013-04-15,227,SE Louisiana,southeastern-louisiana-lions,0.461,227,63,341
24,2013-04-15,228,Fla Atlantic,florida-atlantic-owls,0.461,228,68,325
24,2013-04-15,229,S Carolina,south-carolina-gamecocks,0.461,229,11,247
24,2013-04-15,230,Portland,portland-pilots,0.460,230,100,299
24,2013-04-15,231,Miss State,mississippi-st-bulldogs,0.460,231,40,276
24,2013-04-15,232,Fordham,fordham-rams,0.459,232,207,336
24,2013-04-15,233,Ball State,ball-st-cardinals,0.457,233,106,291
24,2013-04-15,234,CS Bakersfld,cal-state-bakersfield-roadrunners,0.456,234,195,341
24,2013-04-15,235,Morgan St,morgan-st-bears,0.455,236,1,299
24,2013-04-15,236,E Michigan,eastern-michigan-eagles,0.455,235,71,295
24,2013-04-15,237,Lipscomb,lipscomb-bison,0.454,237,19,287
24,2013-04-15,238,UC Davis,uc-davis-aggies,0.453,238,44,328
24,2013-04-15,239,TX Christian,texas-christian-horned-frogs,0.453,239,67,323
24,2013-04-15,240,Brown,brown-bears,0.452,240,102,317
24,2013-04-15,241,TN Tech,tennessee-tech-golden-eagles,0.450,241,49,287
24,2013-04-15,242,Cal St Nrdge,csu-northridge-matadors,0.450,242,23,310
24,2013-04-15,243,UCSB,uc-santa-barbara-gauchos,0.448,243,45,254
24,2013-04-15,244,W Carolina,western-carolina-catamounts,0.448,244,96,321
24,2013-04-15,245,Cornell,cornell-big-red,0.447,245,24,327
24,2013-04-15,246,McNeese St,mcneese-st-cowboys,0.447,246,43,255
24,2013-04-15,247,Holy Cross,holy-cross-crusaders,0.447,247,2,261
24,2013-04-15,248,South Dakota,south-dakota-coyotes,0.447,248,97,341
24,2013-04-15,249,Sacred Hrt,sacred-heart-pioneers,0.446,249,93,272
24,2013-04-15,250,North Texas,north-texas-mean-green-eagles,0.446,250,59,279
24,2013-04-15,251,Wofford,wofford-terriers,0.446,251,46,270
24,2013-04-15,252,IPFW,iupu-ft-wayne-mastodons,0.445,252,101,311
24,2013-04-15,253,High Point,high-point-panthers,0.445,253,199,330
24,2013-04-15,254,N Arizona,northern-arizona-lumberjacks,0.443,254,20,341
24,2013-04-15,255,Auburn,auburn-tigers,0.443,255,13,275
24,2013-04-15,256,Miami (OH),miami-oh-red-hawks,0.443,256,47,287
24,2013-04-15,257,Colgate,colgate-raiders,0.442,257,19,321
24,2013-04-15,258,N Colorado,northern-colorado-bears,0.442,258,190,343
24,2013-04-15,259,Delaware St,delaware-state-hornets,0.442,259,127,287
24,2013-04-15,260,San Jose St,san-jose-st-spartans,0.441,260,139,346
24,2013-04-15,261,Wm & Mary,william--mary-tribe,0.441,261,49,308
24,2013-04-15,262,TX-San Ant,texas-san-antonio-roadrunners,0.441,262,2,298
24,2013-04-15,263,Marist,marist-red-foxes,0.440,263,57,302
24,2013-04-15,264,N Kentucky,northern-kentucky-norse,0.440,264,1,345
24,2013-04-15,265,App State,appalachian-st-mountaineers,0.440,266,254,347
24,2013-04-15,266,Central Mich,central-michigan-chippewas,0.440,265,17,330
24,2013-04-15,267,Coastal Car,coastal-carolina-chanticleers,0.439,267,46,341
24,2013-04-15,268,Winthrop,winthrop-eagles,0.439,268,120,346
24,2013-04-15,269,GA Southern,georgia-southern-eagles,0.439,269,24,298
24,2013-04-15,270,CS Fullerton,cal-st-fullerton-titans,0.437,270,111,324
24,2013-04-15,271,E Tenn St,east-tennessee-st-buccaneers,0.437,271,95,314
24,2013-04-15,272,Columbia,columbia-lions,0.437,272,164,321
24,2013-04-15,273,Maine,maine-black-bears,0.437,273,224,344
24,2013-04-15,274,Texas State,texas-state-bobcats,0.436,274,78,303
24,2013-04-15,275,Bowling Grn,bowling-green-falcons,0.436,275,38,342
24,2013-04-15,276,Monmouth,monmouth-nj-hawks,0.434,276,82,278
24,2013-04-15,277,Jacksonville,jacksonville-dolphins,0.434,277,154,316
24,2013-04-15,278,American,american-u-eagles,0.433,278,9,301
24,2013-04-15,279,Troy,troy-trojans,0.433,279,13,310
24,2013-04-15,280,E Illinois,eastern-illinois-panthers,0.433,280,132,331
24,2013-04-15,281,Beth-Cook,bethune-cookman-wildcats,0.432,281,60,323
24,2013-04-15,282,Sac State,sacramento-state-hornets,0.431,282,115,336
24,2013-04-15,283,U Penn,pennsylvania-quakers,0.431,283,131,346
24,2013-04-15,284,Hampton,hampton-pirates,0.429,284,50,347
24,2013-04-15,285,UMKC,umkc-kangaroos,0.427,285,122,310
24,2013-04-15,286,Neb Omaha,nebraska-omaha-mavericks,0.426,286,77,335
24,2013-04-15,287,Central Ark,central-arkansas-bears,0.426,287,178,338
24,2013-04-15,288,Liberty,liberty-flames,0.426,288,52,345
24,2013-04-15,289,Campbell,campbell-fighting-camels,0.426,289,222,341
24,2013-04-15,290,St Peters,st-peters-peacocks,0.425,290,3,325
24,2013-04-15,291,Chattanooga,chattanooga-mocs,0.423,291,228,337
24,2013-04-15,292,Samford,samford-bulldogs,0.423,292,155,346
24,2013-04-15,293,N Hampshire,new-hampshire-wildcats,0.420,293,97,316
24,2013-04-15,294,Dartmouth,dartmouth-big-green,0.420,294,226,347
24,2013-04-15,295,Siena,siena-saints,0.418,295,36,329
24,2013-04-15,296,Nicholls St,nicholls-state-colonels,0.417,296,130,339
24,2013-04-15,297,NJIT,new-jersey-tech-highlanders,0.415,297,211,328
24,2013-04-15,298,NC-Wilmgton,nc-wilmington-seahawks,0.414,298,37,306
24,2013-04-15,299,Utah Val St,utah-valley-wolverines,0.413,299,120,325
24,2013-04-15,300,Maryland BC,md-baltimore-cty-retrievers,0.412,300,74,343
24,2013-04-15,301,VA Military,vmi-keydets,0.412,301,12,344
24,2013-04-15,302,Seattle,seattle-redhawks,0.411,302,38,310
24,2013-04-15,303,TX-Pan Am,texas-pan-american-broncs,0.411,303,266,346
24,2013-04-15,304,SIU Edward,siu-edwardsville-cougars,0.410,304,22,330
24,2013-04-15,305,F Dickinson,fairleigh-dickinson-knights,0.410,305,52,343
24,2013-04-15,306,Jackson St,jackson-state-tigers,0.409,306,187,345
24,2013-04-15,307,Alcorn State,alcorn-st-braves,0.409,307,104,341
24,2013-04-15,308,LA Monroe,louisiana-monroe-warhawks,0.409,308,134,344
24,2013-04-15,309,Coppin State,coppin-st-eagles,0.408,309,56,338
24,2013-04-15,310,WI-Milwkee,wis-milwaukee-panthers,0.408,310,101,332
24,2013-04-15,311,Navy,navy-midshipmen,0.407,311,115,337
24,2013-04-15,312,TN Martin,tenn-martin-skyhawks,0.407,312,71,339
24,2013-04-15,313,Houston Bap,houston-baptist-huskies,0.407,313,6,345
24,2013-04-15,314,Prairie View,prairie-view-am-panthers,0.407,314,31,333
24,2013-04-15,315,S Utah,southern-utah-thunderbirds,0.406,315,228,347
24,2013-04-15,316,Montana St,montana-st-bobcats,0.403,316,163,335
24,2013-04-15,317,Radford,radford-highlanders,0.403,317,165,343
24,2013-04-15,318,Chicago St,chicago-st-cougars,0.403,318,199,340
24,2013-04-15,319,Old Dominion,old-dominion-monarchs,0.402,319,4,327
24,2013-04-15,320,E Washingtn,eastern-washington-eagles,0.402,320,30,334
24,2013-04-15,321,Austin Peay,austin-peay-governors,0.400,321,101,342
24,2013-04-15,322,TX A&M-CC,texas-am-cc-islanders,0.399,322,258,343
24,2013-04-15,323,Rice,rice-owls,0.399,323,84,337
24,2013-04-15,324,St Fran (PA),st-francis-pa-red-flash,0.398,324,117,345
24,2013-04-15,325,Hofstra,hofstra-pride,0.396,325,46,327
24,2013-04-15,326,NC-Grnsboro,nc-greensboro-spartans,0.389,326,197,345
24,2013-04-15,327,Alabama St,alabama-st-hornets,0.389,327,59,335
24,2013-04-15,328,IUPUI,indiana-purdue-jaguars,0.387,328,45,328
24,2013-04-15,329,Alab A&M,alabama-am-bulldogs,0.386,329,47,346
24,2013-04-15,330,Florida A&M,florida-am-rattlers,0.380,330,43,344
24,2013-04-15,331,Citadel,citadel-bulldogs,0.379,331,10,347
24,2013-04-15,332,N Illinois,northern-illinois-huskies,0.378,332,66,334
24,2013-04-15,333,Longwood,longwood-lancers,0.377,333,110,346
24,2013-04-15,334,Howard,howard-bison,0.376,334,269,339
24,2013-04-15,335,Lamar,lamar-cardinals,0.373,335,138,336
24,2013-04-15,336,Idaho State,idaho-state-bengals,0.371,336,259,345
24,2013-04-15,337,Portland St,portland-st-vikings,0.369,337,188,340
24,2013-04-15,338,Binghamton,binghamton-bearcats,0.369,338,119,347
24,2013-04-15,339,UC Riverside,uc-riverside-highlanders,0.368,339,227,345
24,2013-04-15,340,S Car State,south-carolina-state-bulldogs,0.364,340,261,347
24,2013-04-15,341,Kennesaw St,kennesaw-st-fighting-owls,0.364,341,160,346
24,2013-04-15,342,Presbyterian,presbyterian-blue-hose,0.364,342,57,346
24,2013-04-15,343,Furman,furman-paladins,0.359,343,221,347
24,2013-04-15,344,Miss Val St,mississippi-valley-state-delta-devils,0.355,344,18,345
24,2013-04-15,345,Maryland ES,maryland-e-shore-hawks,0.352,345,7,345
24,2013-04-15,346,New Orleans,new-orleans-privateers,0.344,346,1,346
24,2013-04-15,347,Grambling St,grambling-state-tigers,0.300,347,134,347
